"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_1.csv",,,,"Date:","27 Sep 2022 17:40:59 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
92.972,6.827,0.201,0,0,65536,27000832,75986020,59773541,32768,0,6980,1887
78.884,5.777,6.375,8.765,0.199,0,342605824,20716184,70973,0,0,3761,1084
54.125,3.018,41.650,1.207,0,8192,24862720,3977,24123,0,0,1377,459
68.675,8.032,22.892,0.402,0,0,1187840,159888082,153725770,0,0,11193,1408
98,0.400,1.600,0,0,32768,8192,4928,444,16384,0,1636,559
83.234,14.172,2.595,0,0,65536,0,159609273,134715735,32768,0,14211,4947
98.802,1.198,0,0,0,65536,0,23439,16081718,32768,0,2349,598
92.615,7.186,0.200,0,0,8192,329646080,39365351,75151142,0,0,7716,1439
87.349,8.635,0.201,3.815,0,16384,1449984,117513065,76242325,24576,0,8732,1746
98.204,0.998,0.798,0,0,65536,81920,58640,44155079,16384,0,3388,711
86.573,12.625,0.802,0,0,0,0,161309483,104894383,0,0,10258,2157
99.401,0.599,0,0,0,24576,0,43891,30390328,12288,0,3437,522
91.018,7.784,0.998,0,0.200,57344,0,64845461,103610010,28672,0,7652,1152
90.982,8.617,0.401,0,0,40960,334282752,97045487,33895637,12288,0,7672,2479
97.605,2.395,0,0,0,0,164913152,85976,76374274,0,0,5341,751
87.824,11.577,0.599,0,0,0,0,157474393,61065071,0,0,9043,2709
98.996,1.004,0,0,0,0,0,71520,65542517,0,0,4537,579
88.176,11.423,0.401,0,0,65536,0,156337621,72699495,32768,0,10180,3265
98.802,1.198,0,0,0,81920,1261568,52037,43730735,40960,0,3746,622
91.182,7.415,1.002,0.401,0,8192,152641536,64438302,75706419,0,0,8512,2025
91.800,8,0,0.200,0,8192,280158208,96874555,59473325,0,0,8339,2130
98.403,1.397,0.200,0,0,106496,0,87534,74034499,53248,0,5349,658
89.379,10.621,0,0,0,0,0,126842131,73792412,0,0,8590,1913
96.008,3.792,0.200,0,0,0,0,32248620,61096754,4096,0,5167,906
90.964,9.036,0,0,0,57344,1220608,129949765,85162894,24576,0,9433,2195
95.190,4.810,0,0,0,8192,100712448,32599812,49070085,0,0,5384,1281
90.619,9.182,0.200,0,0,40960,309207040,73043507,89552171,16384,0,8946,2090
96.600,3.400,0,0,0,8192,0,52977526,44970582,8192,0,5184,976
93.788,5.010,1.202,0,0,24576,0,52694834,58458075,8192,0,5638,1040
91.849,6.958,1.193,0,0,0,1236992,105275593,80128426,0,0,9351,2455
96.600,3.400,0,0,0,49152,8192,18739696,57579776,24576,0,4848,872
91,8.800,0.200,0,0,0,37142528,129453037,78215222,0,0,8740,1720
96.600,3.400,0,0,0,40960,345612288,11088303,44853520,16384,0,5228,1075
77.711,8.233,11.446,2.610,0,81920,0,32209458,15244747,40960,0,3546,1026
26.400,2.400,70.800,0.200,0.200,0,1138688,3230,26723,0,0,778,420
55.311,5.210,39.078,0.401,0,0,73728,160880074,150512985,0,0,11685,2152
98.600,0.800,0.600,0,0,81920,0,4489,451,40960,0,1577,567
87.625,9.980,1.996,0.399,0,8192,74096640,32471685,92187223,0,0,7625,2431
92,7.600,0.200,0.200,0,40960,356466688,126007773,60262834,16384,0,8356,2518
98.200,1.200,0.600,0,0,32768,1425408,61198,44537321,16384,0,3923,612
87.349,11.446,1.205,0,0,16384,81920,158671763,106367601,8192,0,12039,3505
99.600,0.400,0,0,0,49152,0,7135,869,24576,0,1485,438
85.400,13.600,0.800,0,0.200,0,0,160799954,132648500,16384,0,13768,3754
99.200,0.800,0,0,0,32768,39632896,19646,14941177,0,0,2282,575
91.816,6.986,1.198,0,0,57344,287784960,33149498,105392189,24576,0,10330,1831
92.600,7.200,0.200,0,0,49152,131072,131132975,46419599,24576,0,8280,2553
99,1,0,0,0,0,0,94202,79613961,0,0,5385,583
87.625,11.976,0.399,0,0,32768,0,158974603,60556760,16384,0,9162,2211
98.800,1.200,0,0,0,0,0,73565,60482938,0,0,4311,605
89.759,9.438,0.803,0,0,229376,76144640,129180636,76180332,0,0,10025,3223
95,5,0,0,0,1458176,398663680,39890101,59874768,32768,0,7159,1732
94.600,5.200,0.200,0,0,65536,15245312,64450248,60243141,32768,0,7317,2081
91.182,8.617,0.200,0,0,9707520,114688,97901500,60207062,0,0,8566,2563
96.600,1.800,1.600,0,0,32768,0,109879,88755298,16384,0,6084,713
87.600,10.600,0,1.800,0,81920,1548288,125537626,55831567,40960,163840,8691,2419
96,3.800,0.200,0,0,0,0,32321528,78153917,0,0,7259,1284
91.800,8.200,0,0,0,24576,336363520,64657031,44016681,8192,0,7242,2043
92.986,6.814,0.200,0,0,49152,83001344,96193720,92283236,24576,0,10097,2587
96.393,3.206,0.401,0,0,0,122880,31799088,42999223,0,0,4304,1098
89,10.200,0.800,0,0,32768,1212416,126178013,78246409,16384,0,9996,2917
98.200,1.800,0,0,0,49152,0,71077,57936440,24576,0,4029,607
91.451,7.157,1.392,0,0,0,0,95993515,59799986,0,0,7717,2109
92.800,7,0.200,0,0,49152,268107776,65520508,76825770,16384,0,8273,1927
94.200,5.800,0,0,0,32768,123985920,63279793,44250411,16384,0,6041,1583
92.415,7.385,0.200,0,0,32768,1212416,95180197,76534713,0,0,8499,1899
99,1,0,0,0,40960,0,38004,28953148,20480,0,3303,486
43.373,7.631,48.193,0.602,0.201,32768,0,7300,117302,16384,0,1917,1140
46.293,7.415,46.293,0,0,0,0,160068259,153252667,0,0,10220,1246
98,1.600,0.400,0,0,40960,188645376,4877,451,16384,0,2295,763
85.312,10.865,2.213,1.610,0,32768,143220736,31238579,97068755,16384,0,8927,3173
92.629,5.976,1.394,0,0,16384,0,125171569,55882970,8192,0,8418,1869
99.198,0.802,0,0,0,57344,0,20461,9242086,28672,0,1946,366
86.056,12.749,1.195,0,0,0,0,158534117,140380446,0,0,13379,3811
99.399,0.601,0,0,0,0,0,3736,436,0,0,1495,420
85.429,13.972,0,0.599,0,73728,205905920,128434354,148404660,45056,0,12204,2480
96,4,0,0,0,49152,278872064,33296005,73778,8192,0,3801,1361
91.566,8.032,0.402,0,0,0,3522560,98116141,88650351,0,0,8768,2319
95.400,4.600,0,0,0,8192,0,63628914,59986240,4096,0,5861,1087
95.582,3.414,1.004,0,0,65536,0,12205677,46834650,32768,0,4035,892
90,8,0.600,1.400,0,0,1318912,117630945,109554256,0,0,10283,2223
97.200,2.800,0,0,0,0,122880,31924104,30719844,0,0,4062,912
88.778,10.822,0.401,0,0,147456,366280704,95914405,88852915,65536,0,10399,2590
95.992,4.008,0,0,0,0,22274048,61007286,35020085,0,126976,4402,797
94.012,5.988,0,0,0,16384,0,63779537,75034911,8192,0,6931,1452
93.373,6.627,0,0,0,8192,0,96936810,73858901,4096,0,8723,1818
96.208,2.994,0.200,0.599,0,0,1286144,30698493,74516020,0,0,6596,1171
91.200,7.600,1.200,0,0,49152,0,94729717,54234884,24576,0,6705,1563
94.378,5.622,0,0,0,90112,331038720,54017852,61179786,40960,0,7591,1581
93.227,6.574,0.199,0,0,0,102588416,74037643,62850677,0,0,6864,1293
92.200,5.800,1.800,0,0.200,0,0,64425063,59515803,0,0,5975,1459
92.986,6.413,0.401,0.200,0,65536,1204224,63591093,75168787,32768,0,6679,1102
92.169,7.831,0,0,0,0,0,96769654,62264130,0,0,7335,1910
95.409,4.391,0.200,0,0,32768,0,31150773,83465159,16384,0,6875,1163
92.800,7.200,0,0,0,81920,263503872,63725435,38107042,36864,0,6325,1865
90.600,9.200,0.200,0,0,8192,165560320,96564644,74843261,0,0,9303,2465
92.972,5.020,1.606,0.402,0,0,1105920,31221135,74135529,0,0,7026,1342
93.988,6.012,0,0,0,0,98304,96022601,46206249,0,0,9302,2416
89.200,4.600,6.200,0,0,0,0,31620095,45300939,0,0,5098,1160
56.024,3.815,40.161,0,0,32768,0,4831,64229,16384,0,1409,477
14.911,6.958,52.684,25.249,0.199,37765120,72105984,193577,6555212,0,0,3020,1803
17.836,3.407,16.032,62.525,0.200,104685568,18350080,1868952,11391064,0,0,3896,1398
4.858,1.417,21.457,72.065,0.202,33218560,21348352,4300997,3442770,0,0,1599,1031
5.030,1.207,26.559,67.002,0.201,34627584,1572864,7947124,7428814,0,0,1821,997
11.200,1.200,38,49.400,0.200,43327488,1835008,10835825,15547632,0,0,2117,1003
3.024,1.411,50.806,44.758,0,30244864,1572864,5656382,17140653,32768,0,1814,899
11.871,1.207,48.893,37.827,0.201,18628608,56459264,17201023,13342769,0,0,2367,1100
8.669,1.210,47.379,42.540,0.202,17858560,24264704,7908459,49261205,0,0,3495,1150
8.871,1.008,60.484,29.435,0.202,4587520,6316032,18462670,33811495,12288,0,3536,993
9.054,0.805,72.435,17.706,0,57344,28377088,10378391,10146,16384,0,1012,651
6.680,2.429,77.126,13.563,0.202,8192,212811776,41923089,49999,0,0,2847,1166
17.944,2.621,69.153,10.081,0.202,16384,174456832,30532191,27915,8192,0,1983,1036
99.600,0.400,0,0,0,18350080,46407680,41380,9809184,0,0,2483,694
53.908,10.822,17.034,18.236,0,16998400,7397376,1671145,7743689,0,0,5600,4224
9.200,2,19.800,68.800,0.200,44171264,2203648,7712094,19384493,32768,0,2852,1011
7.661,1.411,17.742,72.984,0.202,39288832,52428800,3748648,6630246,0,0,1923,1082
4.618,0.602,37.952,56.627,0.201,25960448,18137088,4649761,6437038,0,0,1553,885
12.982,3.043,21.907,61.866,0.203,68861952,0,12809484,28979978,0,0,3889,1429
11.044,0.803,50.803,37.149,0.201,21659648,19480576,14416386,7802177,24576,0,1979,930
12.525,0.808,53.939,32.525,0.202,16457728,48553984,12662533,13671915,0,0,2707,1386
27.823,0.806,37.903,33.266,0.202,13066240,42205184,12398097,7705951,0,0,2365,1460
26.008,2.218,25.605,45.968,0.202,14106624,14704640,16474081,17463949,24576,0,2562,1097
38.306,2.218,29.839,29.637,0,38273024,1835008,28198629,29580153,0,0,4277,1270
12.323,3.232,23.838,60.404,0.202,42934272,15884288,14319329,21179968,16384,0,3067,1164
24.597,1.411,6.452,67.339,0.202,22552576,25903104,17042540,11968008,24576,0,2945,1193
44.040,2.020,6.869,46.869,0.202,17555456,36864000,5653249,5161411,24576,0,2367,1347
17.611,2.834,12.348,67.004,0.202,35864576,4268032,13955101,7749947,16384,0,2782,1228
31.653,0.605,8.871,58.669,0.202,34668544,1048576,16397005,10023755,16384,0,2553,1110
34.669,4.810,9.619,50.701,0.200,63029248,0,26047193,25020103,0,0,4747,1617
25.455,1.212,20.404,52.727,0.202,30711808,1835008,20661777,8773322,8192,0,2687,1230
22.828,3.636,12.727,60.606,0.202,21651456,9961472,26093655,21024606,16384,0,3883,1437
27.510,1.406,14.659,56.225,0.201,15409152,7569408,8325827,12915071,0,0,2217,931
13.306,2.419,28.629,55.444,0.202,30556160,51265536,5870717,12340306,32768,0,2456,1410
10.685,1.411,20.766,66.935,0.202,23633920,31735808,7640048,21326855,0,0,2703,1182
26.369,1.826,15.213,56.389,0.203,36093952,1851392,11642815,28026470,0,0,3495,983
29.555,2.429,17.409,50.405,0.202,35020800,0,14111607,17516642,65536,0,3242,1151
28.400,0.800,32,38.600,0.200,12009472,1835008,15247382,18034238,16384,0,2309,832
33.199,5.835,10.463,50.302,0.201,23994368,15777792,11577233,9453910,8192,0,2796,1313
31.161,2.648,14.257,51.731,0.204,61087744,0,27625952,28312165,20480,0,4194,1426
26.016,3.455,17.073,53.252,0.203,50896896,0,22591290,12776115,0,0,4050,1464
7.445,1.408,29.779,61.167,0.201,38232064,7880704,5362885,15163872,0,0,2224,1092
16.433,1.202,29.058,53.106,0.200,21127168,28360704,9321183,7378338,0,0,2011,943
25.859,2.626,19.394,51.919,0.202,19218432,56262656,3775265,21163957,0,0,3168,1290
3.846,0.810,24.696,70.445,0.202,13557760,25280512,3521033,8121522,0,0,1574,1085
4.609,1.002,25.050,69.339,0,8413184,13385728,10606956,9134242,32768,0,1621,931
6.061,1.414,28.283,64.040,0.202,22192128,28639232,6649825,13229777,0,0,2134,1057
14.777,0.810,37.449,46.761,0.202,14237696,42024960,20614047,5257401,0,0,2486,1551
26.640,1.392,31.213,40.557,0.199,14589952,51871744,8490591,12647726,0,0,2699,1438
16.265,2.610,31.928,48.996,0.201,18718720,33390592,13019332,13277286,16384,0,2612,1480
23.944,1.006,30.382,44.467,0.201,13770752,25722880,11522857,3864001,0,0,1628,1095
9.697,2.222,44.242,43.838,0,18857984,34897920,7793170,4418735,8192,0,1689,1330
15.275,1.222,24.644,58.656,0.204,25485312,33325056,15613151,14344158,28672,0,2606,1439
26.506,1.606,8.434,63.253,0.201,18653184,2621440,20724726,8002227,0,0,2709,1046
26.113,2.227,12.551,58.907,0.202,36364288,1835008,7604764,22643124,0,0,3409,992
22.424,1.616,8.485,67.273,0.202,16703488,0,28614916,10316105,28672,0,2887,1212
24.048,1.002,28.056,46.693,0.200,19267584,11526144,7135601,5304642,0,0,1823,952
43.636,6.061,10.505,39.798,0,33021952,10420224,16408400,15577233,16384,0,5209,2840
37.298,2.016,9.274,51.210,0.202,40247296,0,24208213,26680498,24576,0,5696,1585
30.060,3.607,12.625,53.507,0.200,44367872,31719424,6310957,19431078,0,0,3108,1299
18.437,3.407,31.463,46.493,0.200,29491200,17563648,13204577,12920902,16384,0,2522,1066
18.750,1.411,28.427,51.210,0.202,32505856,29425664,14038075,8542727,0,0,2583,1504
25.502,1.205,22.088,51.004,0.201,27459584,27951104,3659085,12662036,0,0,2338,1026
12.097,3.629,22.782,61.290,0.202,58671104,3145728,11450906,35276604,40960,0,3688,1311
8.835,0.402,33.735,56.827,0.201,38060032,786432,14061942,16227847,16384,0,2536,996
5.622,0.803,47.390,45.984,0.201,20103168,10747904,6601596,20071306,0,0,1928,883
12.072,1.408,43.662,42.857,0,17170432,31719424,15985734,9274066,24576,0,1980,1125
25.904,1.606,24.096,48.193,0.201,14139392,36601856,13108119,18476561,24576,0,2706,1349
25.502,2.811,31.526,39.960,0.201,28966912,3145728,17560315,15368492,0,0,3145,1151
44.467,1.811,11.066,42.455,0.201,29483008,5767168,19341230,21264826,4096,0,3658,1044
42.828,4.646,9.697,42.626,0.202,25665536,20971520,21595077,8224965,24576,0,3366,1549
29,1.400,14.400,55,0.200,30474240,8650752,10409101,20010771,0,0,2654,991
15.758,2.424,8.687,72.929,0.202,33710080,19398656,19477685,7622267,0,0,3129,1298
28.200,1.200,8.800,61.600,0.200,32563200,15736832,6879089,12760682,36864,0,2559,1008
12.525,2.020,16.364,69.091,0,32661504,32768000,12938770,8458130,0,0,2208,1215
24.242,1.414,2.828,71.313,0.202,34349056,11272192,13079988,13896046,16384,0,3001,1137
18.913,2.414,17.706,60.765,0.201,37978112,12845056,7639682,10653116,24576,0,2135,1079
11.111,1.616,21.818,65.253,0.202,28237824,28835840,19780546,21439327,0,0,3091,1281
30.645,1.411,11.694,56.048,0.202,35364864,26918912,11569423,17242154,0,0,3468,1364
17.907,2.616,18.913,60.362,0.201,17719296,36249600,15875693,11250076,40960,0,2765,1421
25.403,1.613,25.605,47.177,0.202,44843008,24379392,17181132,33371469,0,0,3856,1410
37.475,2.806,15.230,44.289,0.200,23199744,6291456,23735335,11564935,16384,0,3158,1174
39.521,3.393,16.168,40.918,0,32169984,0,27421431,24331272,16384,0,5046,1322
30.800,2.600,15.200,51.200,0.200,26517504,11010048,6916637,13562841,0,0,2399,933
29.637,3.024,23.992,43.145,0.202,28377088,8839168,27620421,5182247,16384,0,3031,1402
33.733,1.597,15.369,49.102,0.200,44425216,3997696,19394520,24110564,32768,0,3497,1357
35.556,4.040,5.859,54.343,0.202,22511616,2621440,23711039,16060991,24576,0,4065,1417
24.748,3.018,12.877,59.155,0.201,28934144,4988928,15667596,16015647,8192,0,3140,1213
10.865,1.006,21.127,66.801,0.201,57991168,7864320,4655764,19979526,16384,0,2682,1130
17.004,1.012,30.972,50.810,0.202,23289856,14606336,14268700,19666880,0,0,2639,984
29.032,1.815,17.742,51.210,0.202,24600576,12115968,18569047,9269398,0,0,2853,1230
29.779,3.018,26.962,40.040,0.201,22265856,36700160,15364187,20795064,32768,0,3753,1514
23.790,3.226,31.653,41.331,0,14270464,32391168,13738334,9052736,0,0,2487,1286
28.889,0.808,9.293,60.808,0.202,16384000,22888448,16807837,7070033,16384,0,2579,1251
26.316,2.227,17.814,53.441,0.202,35454976,0,25650569,20165582,32768,0,3211,1285
24.848,1.616,18.384,54.949,0.202,21700608,11599872,13727685,10992321,0,0,2614,1031
27.935,1.417,10.729,59.919,0,30728192,4128768,21581802,13381644,4096,0,2974,1091
31.600,6.600,12.600,48.800,0.400,52125696,1351680,15197728,13139707,24576,0,3334,1401
31.124,1.606,15.060,52.209,0,22126592,29761536,16643706,17542332,0,0,3563,1272
29.719,3.414,10.040,56.627,0.201,30244864,12722176,12273838,10370442,12288,0,2990,1233
25,1.400,10,63.400,0.200,32194560,29597696,4590284,14157305,32768,0,2391,1072
9.476,3.226,19.556,67.540,0.202,35708928,20250624,3476524,12300953,0,0,2379,1154
10.081,1.411,12.298,76.008,0.202,49577984,1605632,8890555,18788700,16384,0,2585,1045
10.324,1.012,28.138,60.324,0.202,30384128,4464640,15221140,9762935,16384,0,2225,1128
27.071,1.212,23.434,48.081,0.202,35569664,1572864,9162788,31187127,0,0,2978,1016
20.202,3.434,43.030,33.333,0,17743872,0,17881054,21701353,49152,0,3326,1122
28.800,2.600,31.800,36.600,0.200,41394176,6291456,27903690,37997248,32768,0,5580,1426
34.137,3.614,18.072,43.976,0.201,26304512,24723456,21315781,14649361,0,0,3827,1224
35.960,1.212,21.818,40.808,0.202,28762112,0,23585618,3022009,0,0,2454,1174
36.600,2.800,18.800,41.600,0.200,19816448,9428992,16521582,5442393,24576,0,2319,1076
27.767,2.817,18.712,50.503,0.201,30154752,1310720,11932765,11354382,0,0,2194,1015
26.923,3.239,18.623,51.012,0.202,30416896,14180352,14917342,4995289,57344,0,2760,1231
7.831,0.803,22.088,69.076,0.201,21651456,17195008,8648454,8960120,32768,0,1785,974
22.581,2.016,25.605,49.798,0,19382272,13361152,11838144,12686942,0,0,3051,873
22.222,3.030,6.667,67.879,0.202,31244288,26320896,10884210,6474493,24576,0,2450,1198
13.765,1.619,16.397,68.016,0.202,45989888,0,18442184,14935817,16384,0,2825,1255
32.186,0.607,22.065,44.939,0.202,25690112,1310720,23625267,4687384,0,0,2475,1174
25.051,2.222,14.747,57.778,0.202,17170432,26550272,19317302,5579348,16384,0,3155,1400
37.271,1.426,17.923,43.177,0.204,23986176,532480,32833784,30139603,28672,0,4133,1468
37.903,4.637,15.121,41.935,0.403,66207744,7929856,20124031,36579538,0,0,4679,1367
11.623,1.804,33.267,53.307,0,24084480,10862592,3471233,30122864,0,0,3121,900
20.040,3.846,37.247,38.462,0.405,18948096,48709632,19386964,17018222,16384,0,3702,1740
25.352,1.408,27.968,45.070,0.201,16359424,52428800,8514048,14464821,0,0,2986,1483
14.919,1.815,32.258,51.008,0,18087936,12361728,13257104,11471061,20480,0,2078,1051
29.800,1.600,9.400,59,0.200,20299776,1835008,17664591,12359413,40960,0,2576,1056
15.292,2.213,27.968,54.326,0.201,34594816,5505024,15921088,13572559,0,0,2636,1057
27.419,1.008,4.435,66.935,0.202,29999104,16310272,13559053,13519551,0,0,3266,1179
33.534,3.414,11.647,51.205,0.201,47226880,1048576,19167275,19029579,49152,0,3877,1345
38.956,2.410,8.835,49.598,0.201,49954816,0,26739506,29772674,0,0,4934,1591
32.193,2.616,16.901,48.089,0.201,18169856,12132352,8001695,20315215,16384,0,2678,1045
26.653,2.204,11.423,59.519,0.200,20414464,25952256,12491554,1807416,16384,0,2056,1261
21.328,1.006,18.511,59.155,0,18997248,966656,4079812,6778652,0,0,1497,806
16.265,4.418,19.880,59.036,0.402,60006400,0,9337334,25833609,32768,0,3612,1351
24.297,1.807,7.631,66.265,0,44294144,0,14753204,19728005,16384,0,3715,1199
24.544,3.043,23.732,48.479,0.203,34529280,65536,19206292,24343601,0,0,3410,1256
30.707,1.212,28.889,38.990,0.202,29368320,0,32645476,11353918,0,0,3597,1477
29.058,2.004,15.230,53.507,0.200,29810688,4718592,27580361,20529949,0,0,3602,1421
31.984,3.644,14.980,49.190,0.202,14901248,31399936,24436647,17922591,0,0,3138,1177
32.136,3.792,17.166,46.707,0.200,31236096,84295680,15403643,28628979,0,0,3859,1278
10.282,2.621,46.573,40.323,0.202,25092096,22331392,7710239,28857647,49152,0,2803,932
19.028,1.215,51.822,27.935,0,8192,118390784,10453894,16036,0,0,1445,774
34.608,4.225,44.266,16.700,0.201,73728,329105408,12104260,56280,32768,0,2701,1130
15.385,3.846,73.077,7.490,0.202,57344,386842624,4279,35980,28672,0,2367,992
3.476,2.863,77.710,15.746,0.204,589824,281288704,218834,104255091,4096,0,6293,1577
59.635,7.911,23.124,9.331,0,1400832,207839232,165270249,139748475,24576,0,12082,3448
93.788,6.012,0.200,0,0,65536,122880,166270354,185701621,24576,0,13914,2916
94.378,5.622,0,0,0,32768,0,165530004,192977043,16384,0,14383,2992
94.188,3.607,0.401,1.804,0,0,1105920,155119810,125598561,0,0,12046,2623
28.200,1.200,69.200,1.200,0.200,0,0,7530,187060,32768,0,858,486
3.421,1.610,84.306,10.664,0,286720,5767168,92995,85876,245760,0,900,862
62.525,5.010,13.828,18.437,0.200,88858624,27697152,4231,24311,303104,0,2801,1873
76.258,3.219,5.030,15.493,0,70320128,10452992,4903,6500,49152,0,2645,1653
64.800,4,6.400,24.600,0.200,84180992,10510336,3732,467,0,77824,2687,1526
74.800,3.400,8.400,13.200,0.200,92078080,40886272,7451,767,180224,49152,2890,1689
71.774,3.427,4.637,20.161,0,83836928,54132736,4577,643,479232,139264,3108,1739
75.348,3.181,7.555,13.718,0.199,92012544,14147584,3728,468,0,69632,2724,1442
82.129,4.418,1.406,12.048,0,96468992,204800,4181,569,0,90112,2662,1492
59.519,3.006,8.818,28.457,0.200,92880896,761856,5071,467,40960,57344,2201,1275
95.391,4.609,0,0,0,143368192,40960,4972,8768,155648,20480,2370,1386
71.944,6.212,1.403,20.441,0,101965824,0,12504,11647,73728,0,2042,980
73.843,3.421,6.036,16.499,0.201,113344512,20971520,4551,591,16384,0,2318,1040
45.272,9.054,13.280,32.193,0.201,52043776,18644992,25966,17554,53248,8192,2188,1297
52.535,7.911,10.142,29.412,0,55255040,19333120,13230,6253,24576,28672,2513,1635
70.140,6.212,4.810,18.637,0.200,46432256,28991488,13980,13654,139264,0,3301,2302
60.200,3.800,5.800,30,0.200,28360704,18776064,4320,2825,28672,0,3251,2051
83.534,3.213,3.012,10.040,0.201,77733888,17580032,4847,3036,69632,8192,3247,2087
93.200,4.800,0.200,1.800,0,96731136,11542528,5059,577,0,86016,2708,2050
24.096,2.008,38.755,34.940,0.201,27394048,16777216,5433,2927,65536,0,1449,1039
27.126,1.417,44.130,27.328,0,49381376,18374656,8083,3132,49152,28672,1377,1185
86.826,3.792,0.200,8.982,0.200,54853632,24117248,4547,541,32768,0,2886,2045
70.825,3.219,9.054,16.901,0,34865152,18644992,3552,460,0,98304,3038,2083
79.482,6.375,3.785,10.159,0.199,83451904,15204352,14224,16931,106496,0,2933,1861
71.543,7.214,2.405,18.637,0.200,91447296,5701632,12818,11172,114688,0,2597,1328
49.497,3.018,19.920,27.565,0,71081984,12320768,3752,467,0,0,2127,1304
0.202,0.806,63.105,35.685,0.202,32546816,8650752,6119,459,0,0,719,693
82.932,6.627,2.209,8.233,0,49332224,32333824,13476,11164,139264,0,2240,1495
74.044,6.036,3.421,16.298,0.201,68919296,22208512,3958,931,0,0,2522,1477
73.904,6.972,4.582,14.542,0,34111488,30007296,21342,16919,167936,0,3010,2028
79.800,3.600,3.400,13,0.200,30523392,19865600,5868,3102,57344,0,3036,2034
88.377,3.607,2.605,5.411,0,49283072,0,3944,358,0,0,2678,1752
88.423,2.794,0.998,7.585,0.200,44564480,1523712,4916,2918,0,0,2595,1881
70.341,5.010,15.030,9.619,0,17825792,0,9663,6421,0,0,2800,1665
83.735,4.618,3.815,7.831,0,76406784,73728,12399,13557,77824,0,2800,1710
