"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_2.csv",,,,"Date:","28 Sep 2022 00:47:31 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
91.984,7.615,0.401,0,0,0,167600128,23470450,10232,0,0,20944,633
95.800,4.200,0,0,0,0,1024000,23474424,10334,0,0,21126,317
73.800,5.800,20.400,0,0,0,65536,23470213,37325,0,0,19566,561
45.491,2.806,51.703,0,0,0,0,23462708,8341,0,0,20569,265
13.078,4.427,82.294,0,0.201,0,0,23462488,16340,0,0,17527,314
0.609,0.811,93.103,4.868,0.609,0,159129600,23461681,2200,0,0,8882,356
0,2.846,80.285,16.260,0.610,0,362446848,23463588,444,0,0,9451,551
0.204,1.429,87.959,10,0.408,0,256196608,23462634,806,0,0,11251,411
0.203,0,99.391,0,0.406,0,0,23463551,901,0,0,9709,196
0.203,0,99.593,0,0.203,0,0,23461768,342,0,0,9981,189
61.771,2.817,34.809,0,0.604,0,0,90247837,61055034,0,0,19108,836
99,0.800,0.200,0,0,0,0,23463693,995,0,0,19276,384
89.243,8.765,1.793,0,0.199,0,61882368,61379227,42901443,0,0,22729,1207
93.812,5.788,0.200,0.200,0,851968,266969088,52331588,18081591,0,0,20984,1018
95.391,3.607,1.002,0,0,0,195035136,23464143,909,0,0,20527,689
89.780,9.619,0.601,0,0,0,0,77059103,61055192,0,0,24914,2817
97.796,2.204,0,0,0,0,0,36858151,27687,0,0,20073,554
91.182,8.617,0.200,0,0,0,1294336,68291801,36428485,0,0,17097,2280
95.600,3.400,1,0,0,0,0,13379716,24398684,0,0,3120,887
92.814,6.986,0.200,0,0,0,34340864,39674810,86083,0,0,3104,1505
95.409,4.391,0,0.200,0,0,131448832,13418200,61174244,0,0,4151,771
95.400,4.600,0,0,0,0,186531840,13359519,30160,0,0,2506,731
83.333,10.643,3.414,2.610,0,0,141606912,53763759,24649633,0,0,5769,2269
96.215,3.586,0.199,0,0,0,124846080,13191892,36882462,0,0,3878,780
91.383,8.617,0,0,0,0,324542464,39906757,88998,0,0,4262,1392
95.200,4.600,0.200,0,0,0,266895360,26871372,60901561,0,0,5758,1105
95.800,3.600,0.600,0,0,0,0,13463643,29406,0,0,1785,560
93.200,6.400,0.400,0,0,0,1105920,40017777,49000864,0,0,5919,1870
95.992,4.008,0,0,0,0,73728,27124903,12253302,0,0,2368,920
92.385,7.214,0.401,0,0,0,0,39787452,12298485,0,0,4003,1552
89.178,10.020,0.802,0,0,0,0,13292627,48890807,0,0,3470,781
92.430,7.371,0.199,0,0,0,338755584,26701285,58832,0,0,3551,1220
94.400,5.200,0.200,0.200,0,0,323723264,26610177,48809889,0,0,5584,1377
96.008,3.792,0.200,0,0,0,14090240,26591580,12086417,0,0,2591,774
91.218,7.385,1.198,0,0.200,0,73728,26896696,12260049,0,0,3700,1836
94.200,5.600,0.200,0,0,0,0,39996989,48536163,0,0,4174,1289
95.808,4.192,0,0,0,0,0,26503601,59055,0,0,2122,921
94.578,5.221,0.201,0,0,0,942080,26793541,61227481,0,0,4562,1106
88.024,11.178,0.798,0,0,0,155336704,13418260,31709,0,0,2555,961
93.200,6.600,0.200,0,0,0,106496,39973558,12317047,0,0,3074,1193
96.994,3.006,0,0,0,0,0,26857039,48732854,0,0,3615,855
93.613,6.188,0.200,0,0,0,0,40381357,12195587,0,0,2835,1098
96,3.400,0.600,0,0,0,925696,13244108,48822868,0,0,4191,793
91.984,5.812,2.204,0,0,0,183197696,26960965,58731,0,0,3003,1218
94.177,5.823,0,0,0,0,466944,40291690,36836221,0,0,4685,1302
95.400,4.400,0.200,0,0,0,0,26809922,24232775,0,0,3130,943
94.790,5.210,0,0,0,0,0,26788335,12093219,0,0,2641,909
87,10.600,2.400,0,0,0,950272,26581181,48709888,0,0,6938,3592
94.400,5.600,0,0,0,0,0,39975350,87807,0,0,2457,1078
94.389,5.611,0,0,0,0,382885888,13485033,48832479,0,0,5676,987
95.409,4.391,0.200,0,0,0,82862080,26544491,12285140,0,0,2885,1011
94,6,0,0,0,0,0,40387211,24466252,0,0,3224,1073
91.816,6.587,1.597,0,0,0,966656,13378087,36988607,0,0,3599,867
94.165,5.433,0.402,0,0,0,0,40128908,12220381,0,0,2865,1133
94.400,5,0.600,0,0,0,0,13498295,36741327,0,0,3664,757
63.147,6.574,24.104,5.976,0.199,0,298573824,17283,12127195,0,0,3101,557
10.800,4.400,83,1.800,0,0,122413056,35612,32228871,0,0,2455,441
1.198,0.399,98.403,0,0,0,0,33122,28898227,0,0,1412,242
0.602,0.402,98.594,0.201,0.201,0,983040,27342,24516832,0,0,1185,238
1.200,0.400,98.400,0,0,0,0,42382,36577111,0,0,1595,273
0,0,99.599,0.401,0,0,65536,3878,342,0,0,184,193
0,1.207,89.738,8.853,0.201,0,255492096,8100,342,0,0,1202,437
72,4.200,19.600,4.200,0,0,242720768,46438680,42345900,0,0,4896,1164
92.184,7.014,0.802,0,0,0,0,5018,444,0,0,1502,356
89.357,9.839,0.803,0,0,0,0,46394669,42316603,0,0,5792,2255
99.200,0.800,0,0,0,0,0,5145,2758,0,0,1457,338
89.178,10.020,0.802,0,0,0,1499136,37252190,42388231,0,0,5448,2555
94.188,4.810,0.802,0.200,0,0,199966720,9307156,28460,0,0,2619,798
90,9.400,0.600,0,0,0,232316928,37461810,33662722,0,0,5743,2102
97.600,2.400,0,0,0,0,0,9312582,8548578,0,0,1906,454
92.986,6.814,0.200,0,0,0,0,18349337,8513831,0,0,2813,1089
96.208,3.593,0.200,0,0,0,1286144,27848439,33976813,0,0,3438,891
88.978,8.617,2.204,0,0.200,0,98304,9333112,307762,0,0,1941,709
91.383,8.216,0.401,0,0,0,115187712,37245902,42434603,0,0,4567,1497
96.208,3.194,0.599,0,0,0,371916800,12271,14707,0,0,2920,669
64.072,35.529,0.399,0,0,65536,0,37072680,33802555,0,0,4216,1981
96.208,2.595,0.998,0.200,0,0,4055040,9316750,8454613,0,0,2082,615
90.400,8.600,1,0,0,0,0,37209420,17086578,0,0,5104,2646
96.988,3.012,0,0,0,0,73728,9440420,25374350,0,0,2740,603
95.020,4.781,0.199,0,0,0,2097152,15917446,8516869,0,0,2215,622
93,7,0,0,0,0,96362496,30453827,33905142,0,0,4154,1220
91.816,7.385,0.599,0.200,0,0,127770624,9338022,8493763,0,0,2696,576
90.200,8.400,1,0.400,0,0,321396736,36974366,33787662,0,0,6309,2552
98,2,0,0,0,0,65028096,9214891,29481,0,0,1997,590
93.186,6.613,0.200,0,0,0,0,27849791,33719046,0,0,3463,905
93.159,5.835,1.006,0,0,0,0,18679967,8434556,0,0,2148,697
94,5.800,0.200,0,0,0,0,27753089,33990249,0,0,3955,1236
95.609,4.192,0.200,0,0,0,1122304,18608289,8530244,0,0,2279,691
94.024,5.976,0,0,0,0,285048832,27773904,8570976,0,0,3713,984
95.391,4.409,0.200,0,0,0,0,18740959,33755625,0,0,3296,836
89.135,9.054,1.811,0,0,0,0,18775851,57190,0,0,1975,792
93.800,6.200,0,0,0,0,0,25674706,33784380,0,0,3493,854
94.980,3.213,1.807,0,0,0,1097728,11533373,8555744,0,0,2207,589
94.389,5.210,0.401,0,0,0,73728,28005230,33859715,0,0,4024,781
94.012,4.990,0.998,0,0,0,0,18620146,8466690,0,0,2235,900
93.788,6.212,0,0,0,0,0,27883995,33663746,0,0,3495,865
96.200,3.600,0.200,0,0,0,0,18500240,8503723,0,0,2368,592
94.012,5.788,0.200,0,0,0,933888,18567424,33912721,0,0,3585,867
93,4.600,2.400,0,0,8192,73728,18599907,8521566,0,0,2344,746
93.988,6.012,0,0,0,0,369344512,27930153,16973314,0,0,4364,1133
94.212,5.788,0,0,0,0,138747904,18687398,17114905,0,0,3237,808
96.593,3.006,0.401,0,0,0,0,18644733,25630929,0,0,2988,770
85,5.200,9.400,0.200,0.200,0,1073152,18668244,16958933,0,0,2800,880
53.908,5.210,40.481,0.401,0,0,90112,25454,16885010,0,0,1941,453
9,4.200,86.600,0,0.200,0,0,37085,25477754,0,0,1609,314
0.602,1.807,89.960,7.631,0,0,243474432,25374,16947487,0,0,1959,477
0.802,2.204,86.974,9.820,0.200,0,252764160,37149,25291257,0,0,2286,446
0.602,0,99.398,0,0,0,0,17649,8546576,0,0,673,236
0,0.200,97.405,2.196,0.200,0,1114112,5142,342,0,0,183,193
23.647,0.601,75.752,0,0,0,0,43438512,66885,0,0,1827,824
98.998,0.802,0.200,0,0,0,0,52199,39576457,0,0,2974,409
91.984,7.615,0.401,0,0,0,27787264,25980131,87886,0,0,2243,687
93.214,5.988,0.599,0.200,0,0,282935296,17445404,39553253,0,0,4980,1007
93.812,4.790,0.998,0.399,0,0,186540032,4739,1003,0,0,2174,493
91.200,8.400,0.400,0,0,0,73728,43583295,39736714,0,0,5527,2238
98.200,1.400,0,0.400,0,0,1523712,4656,444,0,0,1452,215
89.243,9.562,1.195,0,0,0,0,43801420,39518820,0,0,7121,3958
91.365,1.807,6.827,0,0,0,0,4654,478,0,0,1381,253
89.621,9.780,0.399,0,0.200,0,78979072,43217716,31849540,0,0,5775,2494
97.595,2.204,0.200,0,0,0,405307392,13721,7954264,0,0,3214,654
90.200,9.400,0.400,0,0,0,53788672,43589592,22636807,0,0,5057,1856
97.006,0.998,1.996,0,0,0,0,20276,17404655,0,0,2078,360
89.759,8.835,1.406,0,0,0,0,43390489,15842078,0,0,5462,2949
99.200,0.800,0,0,0,0,0,32802,23744996,0,0,2222,329
88.224,7.186,4.591,0,0,0,0,34828226,8117670,0,0,3475,1867
96.400,3.600,0,0,0,0,339853312,8852496,31644440,0,0,4105,857
92.184,7.615,0.200,0,0,0,153509888,34778325,4771244,0,0,3249,1235
97.206,2.794,0,0,0,0,0,8633880,34974676,0,0,3266,548
88.024,8.383,3.593,0,0,0,0,34630954,121529,0,0,2414,1097
97.595,2.405,0,0,0,0,0,8688487,39471422,0,0,3100,579
93.988,5.611,0.401,0,0,0,1253376,26083667,88546,0,0,3078,1686
91.182,7.415,1.202,0.200,0,0,281509888,17296459,39399248,0,0,4592,1085
95,4.200,0.600,0.200,0,0,186040320,8787132,58178,0,0,2741,937
93.587,6.212,0.200,0,0,0,0,34631616,39783251,0,0,3815,1082
96.208,3.593,0.200,0,0,0,0,8739363,32191,0,0,1697,504
82.271,8.367,9.363,0,0,0,1245184,34776460,34663236,0,0,4436,1858
99.198,0.802,0,0,0,0,0,8054,4939367,0,0,1513,313
90.818,8.782,0.399,0,0,0,166912000,35070481,23755215,0,0,5096,1777
96,2.600,1.200,0,0.200,0,0,8585571,15914247,0,0,2404,469
88.800,8.200,3,0,0,0,0,34965803,8080974,0,0,3197,1177
97.206,2.595,0,0.200,0,0,1097728,8788077,31555008,0,0,2851,618
92.585,7.014,0.401,0,0,0,81920,34853826,7908985,0,0,3505,1871
91.147,3.421,4.427,1.006,0,0,39428096,8677337,31575402,0,0,3148,730
90.438,8.765,0.797,0,0,0,130072576,34618262,8041459,0,0,3193,1305
97.194,2.806,0,0,0,0,0,8809999,31729721,0,0,3003,471
91.800,8,0.200,0,0,0,0,34793310,7984658,0,0,2770,1024
97,2.600,0,0.400,0,0,1179648,8824687,23979180,0,0,2425,550
91.633,7.371,0.996,0,0,0,0,33382132,8837210,0,0,3788,1948
97.791,2.008,0,0.201,0,0,61407232,2910530,23191825,0,0,2592,537
75.498,7.371,11.753,5.378,0,0,169017344,7324928,15788844,0,0,3586,1100
17.435,3.407,74.549,4.409,0.200,0,261636096,24016,15845058,0,0,2062,481
0.998,1.996,83.433,13.573,0,0,169869312,33190,23798318,0,0,1781,406
0.604,0.201,97.384,1.811,0,0,65536,23999,15917149,0,0,921,275
0.797,0.797,98.207,0,0.199,0,0,35302,23755259,0,0,1274,226
0.200,0,99.800,0,0,0,0,4516,342,0,0,170,174
16.499,1.408,82.093,0,0,0,0,42940780,39150676,0,0,3129,947
98.600,1.400,0,0,0,0,137510912,4222,342,0,0,1973,440
86.345,6.426,5.622,1.606,0,0,356319232,8494962,2949736,0,0,3187,827
91.800,7.400,0.800,0,0,0,73728,34371381,36197528,0,0,4716,1659
98.400,1.600,0,0,0,0,0,4618,548,0,0,1424,196
90.200,8.600,1.200,0,0,0,0,43033297,39250702,0,0,5157,1462
95.010,1.198,3.792,0,0,0,1236992,8285,901,0,0,1438,271
89,10,0.800,0,0.200,0,70328320,43250403,39053359,0,0,4632,1648
97.996,2.004,0,0,0,0,426000384,6442,444,0,0,3156,717
87.952,9.639,2.410,0,0,0,0,34089849,39311136,0,0,5393,2292
99.600,0.400,0,0,0,0,0,8600938,11884,0,0,1662,377
91.800,7.800,0.400,0,0,0,1335296,34597053,39525668,0,0,4729,1669
91.365,2.811,5.823,0,0,0,0,8457087,31502,0,0,1634,486
91.417,7.984,0.399,0.200,0,0,19226624,34272909,39048992,0,0,4974,1688
96,4,0,0,0,0,406020096,8611082,33164,0,0,3307,858
94.188,5.611,0.200,0,0,0,23076864,25830583,31394072,0,0,4394,1731
94.024,3.785,2.191,0,0,0,1130496,17297855,7877264,0,0,3022,1607
94.589,4.409,1.002,0,0,0,0,17396863,12944468,0,0,2503,716
93.200,6,0.800,0,0,0,0,25461263,26323133,0,0,3413,1271
89.960,5.221,4.819,0,0,0,90112,8625790,7860907,0,0,2085,458
92.369,7.430,0.201,0,0,0,375242752,34153945,31240223,0,0,5336,1294
97.400,2.600,0,0,0,0,119365632,8510971,7848296,0,0,2521,641
89.980,7.615,2.405,0,0,0,0,25714415,31131826,0,0,3235,1072
97.194,2.806,0,0,0,8192,0,17256599,66238,0,0,1921,715
89.421,6.587,3.992,0,0,0,90112,17056773,39240815,0,0,3271,855
94.790,4.810,0.401,0,0,0,0,25766675,99426,0,0,2183,937
92.600,6.600,0.600,0.200,0,0,74825728,17149331,39058697,0,0,3549,812
86.519,4.829,4.829,3.622,0.201,0,112844800,25857796,109571,0,0,3578,1833
95.391,4.208,0.401,0,0,0,162881536,17414227,31207547,0,0,4046,895
93.600,6,0.200,0.200,0,0,14917632,25781414,7973026,0,0,2689,840
89.980,4.609,5.411,0,0,0,0,17182418,23576006,0,0,2877,594
94.810,4.990,0.200,0,0,0,0,17273266,15538126,0,0,2496,533
95.382,4.016,0,0.602,0,0,1024000,17214804,23288599,0,0,2759,593
92.184,6.212,1.603,0,0,0,0,25755085,15713259,0,0,2921,777
95.010,4.591,0.399,0,0,0,169172992,17099026,23476994,0,0,3587,939
90.800,5.600,3.600,0,0,0,0,25772043,7972537,0,0,2591,853
95.400,4.600,0,0,0,0,0,17063929,23534634,0,0,2851,492
89.579,7.014,3.407,0,0,0,1024000,26012972,15901540,0,0,3228,1067
95.391,4.208,0.401,0,0,0,0,17174701,23713547,0,0,3398,1242
93.600,6.400,0,0,0,0,73728,25884944,15695722,0,0,2909,755
89.800,5.200,2.600,2.400,0,0,405708800,32836,23415023,0,0,4316,854
44.800,6,46.600,2.400,0.200,0,91717632,23658,15788090,0,0,2198,426
0.602,0.602,98.594,0.201,0,0,1122304,33527,23503366,0,0,1123,287
0.800,0.400,98.800,0,0,0,0,26680,15551561,0,0,1047,231
0.200,0.200,99.400,0,0.200,0,0,14052,7904115,0,0,563,206
0.200,0,99.400,0.400,0,0,81920,4751,2200,0,0,243,229
55.734,3.018,38.431,2.817,0,0,332308480,42838025,39057760,0,0,4880,1475
95.020,1.793,2.988,0.199,0,0,189587456,4560,13325,0,0,2306,638
90.220,9.581,0.200,0,0,0,0,42759547,39063711,0,0,4250,1206
95.409,1.597,2.994,0,0,0,0,4556,436,0,0,1435,407
91,8.400,0.400,0,0.200,0,0,34357272,39131249,0,0,4136,1350
95.591,2.605,1.804,0,0,0,1441792,8577771,35563,0,0,1716,602
89.800,9.800,0.200,0.200,0,0,158744576,34559128,31067552,0,0,5670,1935
92.615,4.591,2.196,0.599,0,0,338518016,8593559,7897290,0,0,3498,908
94.790,5.210,0,0,0,0,0,16910310,15614048,0,0,2705,612
93.281,5.929,0.791,0,0,0,0,25683643,23627274,0,0,3774,1569
95.538,2.840,1.420,0.203,0,0,73728,8610859,7877582,0,0,2015,493
90.438,7.371,2.191,0,0,0,1277952,34347020,31605240,0,0,5024,2425
95.582,2.410,2.008,0,0,0,0,8404053,36494,0,0,1788,458
88.623,8.982,1.597,0.798,0,0,137658368,34374568,38965569,0,0,4642,1529
96.393,3.607,0,0,0,0,257253376,8653074,37860,0,0,2682,649
87.776,10.020,1.603,0.601,0,0,199065600,34367092,31355939,0,0,4588,1300
97.804,1.996,0.200,0,0,0,81780736,8755958,7830912,0,0,2231,636
88.176,7.816,2.405,1.603,0,0,1269760,25545784,31293726,0,0,4111,1653
95.600,4.200,0.200,0,0,0,0,17055752,7881487,0,0,2172,758
92.184,7.415,0.401,0,0,0,0,25543760,15705623,0,0,3179,735
96.200,3.800,0,0,0,0,73728,8710817,23312637,0,0,2869,645
91.833,4.781,3.187,0,0.199,0,0,25540117,15663302,0,0,3026,1021
93.173,6.627,0.201,0,0,0,430252032,17019891,23249923,0,0,4652,1219
94.600,5.200,0.200,0,0,0,63266816,25629654,15665371,0,0,2970,975
92,5.200,2.800,0,0,0,0,17133007,23598237,0,0,2897,777
95.409,4.391,0.200,0,0,0,0,17152185,7909087,0,0,2225,746
91.566,6.225,2.209,0,0,0,73728,25703275,23527942,0,0,3674,1328
94.990,4.810,0.200,0,0,0,1056768,17429480,15426418,0,0,2643,727
93.600,5.800,0.400,0.200,0,0,264011776,25562051,15664084,0,0,3826,961
92.200,4.600,3.200,0,0,311296,49152,14294139,23556290,155648,0,3191,709
94.212,5.589,0.200,0,0,0,0,28817035,15729776,0,0,3003,1021
92.757,4.628,2.616,0,0,0,98304,10984614,23188925,0,0,3039,826
93.186,4.810,2.004,0,0,0,1024000,23380338,15569254,0,0,2751,1010
94.411,5.389,0.200,0,0,0,0,16994615,15669233,0,0,2738,720
92.415,4.591,2.994,0,0,0,169058304,17158717,23400087,0,0,3642,1017
95.010,4.790,0.200,0,0,0,0,25666284,15778442,0,0,2625,791
93.788,4.409,1.603,0.200,0,0,81920,17140203,23499673,0,0,2983,849
94.600,5.200,0.200,0,0,0,1032192,25863182,8022711,0,0,2456,941
95.600,4.400,0,0,0,0,0,17196767,26505088,0,0,2939,734
85.828,7.385,3.393,3.393,0,0,278740992,17209182,12815617,0,0,3929,1081
62.298,4.637,25.403,7.460,0.202,0,218357760,38954,22224360,0,0,3285,493
9.018,2.605,88.377,0,0,0,0,15567,9116638,0,0,930,330
0.998,0.599,98.204,0,0.200,0,81920,35772,23412052,0,0,1288,253
0.601,0.401,98.597,0.401,0,0,1081344,24504,15595171,0,0,964,221
0.600,0.600,98.800,0,0,0,0,25035,15617194,0,0,980,243
0,1.403,91.182,7.214,0.200,0,200114176,4432,342,0,0,974,380
52.218,2.823,36.895,8.065,0,0,290234368,42830669,39038017,0,0,4821,991
97.400,0.600,2,0,0,0,0,5017,901,0,0,1454,319
90.020,9.780,0.200,0,0,0,65536,42744641,39062908,0,0,4268,1131
96,1.400,2.600,0,0,0,0,4122,486,0,0,1479,451
74.900,5.221,3.614,16.265,0,0,1384448,7602022,31208891,0,0,3393,986
91.800,5.600,2.600,0,0,0,0,35319605,7962921,0,0,3758,1799
97.200,2.600,0.200,0,0,0,117448704,38082,26805738,0,0,3039,445
90.581,8.216,0.802,0.401,0,0,149192704,43096315,12155026,0,0,5399,3077
94.411,1.996,2.794,0.599,0.200,0,286228480,4786,444,0,0,2524,576
90.342,9.054,0.402,0.201,0,0,149626880,42581170,39241021,0,0,7208,3260
96.393,3.006,0.601,0,0,0,55533568,4463,1003,0,0,1695,378
88.400,9.800,1.800,0,0,0,0,42939035,39474475,0,0,6372,2853
99.198,0.802,0,0,0,0,73728,4388,436,0,0,1431,288
89.022,9.381,1.597,0,0,0,0,42748071,31236758,0,0,5119,2148
98.798,1.202,0,0,0,0,1212416,16902,7761728,0,0,1766,288
84.462,10.159,5.179,0.199,0,0,264896512,25760736,31331452,0,0,5868,2520
96.586,2.811,0.402,0.201,0,0,214925312,17251220,7869234,0,0,3747,1104
93.613,4.990,1.397,0,0,0,90112,8784262,31213473,0,0,2992,568
94.790,4.810,0.401,0,0,0,0,33961161,7958053,0,0,3378,1715
97.012,2.988,0,0,0,0,1269760,8628380,31212651,0,0,2696,517
92.555,6.237,1.207,0,0,0,8192,34034511,7813514,0,0,4935,2805
97.395,2.605,0,0,0,0,88858624,8499227,15607239,0,0,2717,602
92.216,7.385,0.200,0,0.200,0,382255104,25634869,23281291,0,0,4866,1297
88.800,10.600,0.600,0,0,0,22110208,17225291,11568047,0,0,2673,1004
92.986,6.814,0.200,0,0,0,0,25546738,27687920,0,0,3652,1490
87.052,10.757,2.191,0,0,0,1253376,17137811,90830,0,0,2163,969
92.986,6.613,0.401,0,0,0,0,25638905,38990018,0,0,4235,1143
95.400,4.400,0.200,0,0,0,73728,8624414,64916,0,0,1686,482
80.962,18.036,1.002,0,0,0,230432768,34541203,39033505,0,0,6084,2220
97.804,2.196,0,0,0,0,0,8436173,37933,0,0,1643,467
93.600,6.200,0.200,0,0,0,1122304,25877883,31237659,0,0,3385,786
87.174,11.824,1.002,0,0,0,0,8603360,7790023,0,0,2119,670
95.400,4.600,0,0,0,0,73728,25791078,31043480,0,0,3242,853
96.008,3.792,0.200,0,0,0,72212480,17175506,7868161,0,0,2582,865
77.756,19.840,2.405,0,0,0,96854016,17013244,31270299,0,0,5685,3632
92.048,6.561,1.193,0.199,0,0,1105920,25623916,7941929,0,0,2559,1099
95.391,4.208,0.401,0,0,0,0,11166996,15660339,0,0,2336,645
93.812,5.788,0.399,0,0,0,73728,31765146,23784299,0,0,3865,1463
87.776,11.222,1.002,0,0,0,0,8683861,15699885,0,0,2245,523
93.173,6.827,0,0,0,0,101220352,22530034,23404489,0,0,3118,758
93.825,3.984,0.398,1.793,0,0,94699520,20404039,7878225,0,0,2863,933
71.713,13.546,7.570,6.972,0.199,0,235290624,33242,23502637,0,0,3523,1058
30.522,3.815,47.590,18.072,0,0,109649920,24640,15677367,0,0,1952,428
1.205,3.012,79.317,16.265,0.201,0,262725632,32341,17976149,0,0,2095,538
0.201,0.402,98.996,0.402,0,0,18415616,16818,13243236,0,0,797,206
0.400,0,99.400,0.200,0,0,1130496,4796,1407,0,0,242,223
67,2.200,30.600,0,0.200,0,0,42830633,39032540,0,0,3908,793
99.800,0.200,0,0,0,0,65536,5008,436,0,0,1439,208
90,9.400,0.600,0,0,0,0,42745004,39070347,0,0,4847,2007
90.180,9.018,0.601,0.200,0,0,341139456,5099,1097,0,0,2861,723
90.381,9.218,0.401,0,0,0,21176320,34349807,39157516,0,0,5696,2148
99.400,0.600,0,0,0,0,1449984,8567655,14390,0,0,1699,427
90.600,9,0.400,0,0,0,81920,36358063,31107600,0,0,4436,1632
93.812,5.190,0.998,0,0,0,0,6771907,7862367,0,0,1917,512
93.976,5.823,0.201,0,0,0,0,23880190,23525607,0,0,3826,1552
94.024,4.781,0.996,0.199,0,0,404946944,18694702,15721381,0,0,4315,1319
94.800,5,0.200,0,0,0,87916544,8606796,7878669,0,0,2697,765
94.165,5.634,0.201,0,0,0,1425408,34327844,31606532,0,0,4947,1556
87.849,11.155,0.996,0,0,0,0,8411090,7835336,0,0,2108,380
91.200,8.800,0,0,0,0,0,34346565,31167435,0,0,3541,913
98,1.600,0.400,0,0,0,0,8649684,41524,0,0,1697,474
92.200,7.600,0.200,0,0,0,357539840,34357516,39149586,0,0,5393,1450
90.381,8.818,0.802,0,0,0,91430912,8745555,41047,0,0,2135,667
91.400,7.800,0.600,0.200,0,0,1269760,33993166,39138248,0,0,4877,1683
97.400,2.600,0,0,0,0,0,12840,27515,0,0,1444,331
89.157,8.233,2.610,0,0,0,0,42645603,39029452,0,0,6861,2995
98.397,1.603,0,0,0,761856,0,4070,436,0,0,1441,338
89.421,8.782,1.597,0,0.200,0,253722624,34110380,18774774,0,0,5321,2362
96,4,0,0,0,0,207585280,8587405,20163245,0,0,3399,658
92.972,6.426,0.602,0,0,0,0,25622753,15704089,0,0,4038,1943
97.595,2.405,0,0,0,0,0,17118071,23561420,0,0,3444,718
90.400,6.400,3.200,0,0,0,0,17144289,7914346,0,0,5247,3502
87.149,10.442,2.410,0,0,0,73728,25701685,31167144,0,0,5689,2893
84.400,2.800,7,5.800,0,0,23896064,8646681,7752777,0,0,2172,539
91,8,0.800,0.200,0,0,185516032,34332397,31352909,0,0,6020,2904
95.248,2.970,1.386,0.198,0.198,0,154345472,4150,12056,0,0,2124,570
90.543,8.451,1.006,0,0,0,0,43065334,23649740,0,0,4611,1790
95.618,3.386,0.996,0,0,0,81920,18593,15430329,0,0,2110,391
92.585,7.214,0,0.200,0,0,1261568,34328202,23316575,0,0,3733,1110
97.200,2.600,0.200,0,0,0,0,8524308,15608111,0,0,2370,515
92.800,7,0.200,0,0,0,1572864,34087695,7961289,0,0,4177,1826
96.806,3.194,0,0,0,0,338059264,8674960,31246027,0,0,4206,762
74.343,20.606,5.051,0,0,0,0,33017547,7908123,0,0,9485,7588
96.994,2.405,0.601,0,0,0,90112,9935815,31548022,0,0,3220,634
93.587,6.012,0.401,0,0,0,1236992,25712996,7867728,0,0,2983,1045
94.411,4.192,1.397,0,0,0,0,17214878,23560160,0,0,3005,778
76.954,6.212,14.228,2.405,0.200,0,76152832,24232,15620520,0,0,2395,561
14.429,5.812,63.928,15.832,0,0,398032896,35016,23510292,0,0,3161,641
0.600,0.600,98.600,0.200,0,0,13664256,25699,15637507,0,0,1024,247
1,0.600,97.600,0.600,0.200,0,1220608,34750,23313832,0,0,1372,270
0.401,0.200,99.399,0,0,0,0,14606,7880043,0,0,537,205
0,0,100,0,0,0,0,4491,901,0,0,209,204
54,1.600,44.200,0,0.200,0,0,42829305,39037230,0,0,3927,1029
95.181,3.614,1.004,0.201,0,0,336936960,3734,342,0,0,2856,760
88.956,10.442,0.602,0,0,8192,154968064,42736766,39080533,0,0,5254,2047
97.600,1.200,1.200,0,0,0,73728,4536,10017,0,0,1538,461
90.020,8.982,0.998,0,0,0,0,34335504,31340261,0,0,5404,2415
97.600,2.200,0.200,0,0,0,0,8581842,7848464,0,0,2297,549
85.371,13.627,1.002,0,0,0,1515520,8551467,23230859,0,0,2982,899
92.771,6.627,0.602,0,0,8192,249126912,34578517,15752916,0,0,4795,1664
97.400,2.600,0,0,0,8192,214343680,8482319,45548,0,0,2721,706
