"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:28 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
6.972,1.793,34.064,56.972,0.199,16900096,13893632,15919618,6666807,0,0,2135,1140
9.658,1.006,22.736,66.600,0,18432000,16801792,6037418,10668045,0,0,1600,866
38.105,1.613,3.226,56.855,0.202,24051712,25657344,17262844,10621126,8192,0,2591,979
50.810,2.429,6.275,40.283,0.202,45113344,3145728,16040611,21530141,0,0,3476,1100
37.876,3.206,17.635,41.082,0.200,30998528,0,29367346,12446597,0,0,3881,1407
32.323,1.818,21.212,44.444,0.202,37085184,18432000,21434481,11234488,4096,0,3551,1239
28.144,2.395,10.978,58.283,0.200,19243008,14811136,5556023,10976459,0,0,2449,948
18.661,2.434,19.270,59.635,0,20365312,32088064,14212248,10960569,0,0,2690,1131
12.072,1.408,14.487,71.630,0.402,24018944,62251008,15352389,3998714,8192,0,2546,1803
29.459,1.202,5.812,63.327,0.200,29876224,7348224,11631037,5383587,0,0,2169,979
26.721,3.239,22.672,47.166,0.202,67674112,1040384,15555705,33065271,0,0,4182,1367
7.258,0.605,41.532,50.403,0.202,20979712,35725312,15901844,11616745,8192,0,2406,1198
3.043,0.609,52.130,44.016,0.203,12836864,28073984,9023847,6416780,0,0,1653,981
23.800,1.600,33,41.400,0.200,16195584,21037056,19189232,18508262,0,0,3699,1168
35.685,0.403,28.024,35.887,0,24879104,0,17508228,14533601,16384,0,2769,947
26.104,3.012,22.892,47.791,0.201,39837696,0,19467649,49680100,0,0,5038,1253
42.540,2.823,16.532,37.903,0.202,43614208,0,16107804,13464374,0,0,4162,1415
46.586,2.008,33.333,17.871,0.201,27475968,819200,26371518,33188666,8192,0,5050,1371
56.364,1.818,35.758,6.061,0,6742016,40960,17041198,12066214,0,0,2965,1013
42.200,3.400,35.400,18.800,0.200,0,71639040,166515,2500,0,0,1378,552
39.715,5.906,41.141,13.035,0.204,90112,129384448,154589300,525365,0,0,7215,3392
73.600,4.200,19.400,2.800,0,16384,188260352,13045466,155179184,0,0,7970,1118
0.201,0.803,80.723,18.273,0,0,110657536,5478,392,0,0,597,412
50.203,1.220,25.407,22.967,0.203,1024000,28336128,10902,3432,262144,0,2225,2013
0.803,0.803,69.679,28.514,0.201,344064,54689792,5642,4114,151552,0,857,745
0,1.205,79.920,18.876,0,0,132530176,5156,556,0,0,622,410
0.402,1.004,79.116,19.277,0.201,65536,138797056,12884,2487,32768,0,873,663
0.401,1.002,76.353,22.244,0,24576,89079808,6362,432,12288,0,548,449
0,1.406,80.321,18.072,0.201,24576,149127168,5430,495,12288,0,764,459
1.205,1.406,74.297,23.092,0,204800,85581824,7894678,17894,106496,0,1435,938
0.604,1.408,75.855,21.730,0.402,253952,80977920,9998125,20697,122880,0,1731,1066
0.202,1.212,79.394,19.192,0,155648,184934400,6583,1493,77824,0,988,606
1.815,1.613,78.831,17.540,0.202,614400,129605632,3688793,447807,307200,0,2036,1314
4.303,2.049,77.459,15.984,0.205,1769472,327680,9429252,4668766,901120,0,3890,2013
6.504,3.049,66.057,23.984,0.407,6438912,0,10732783,11214886,3235840,0,5841,2934
37,12.400,32.200,18.200,0.200,4440064,81920,99216448,91532120,2195456,0,14422,6054
32.136,11.178,18.962,37.325,0.399,7634944,0,39177213,51337544,3837952,0,12634,7206
53.629,9.274,24.194,12.702,0.202,4169728,95477760,185315725,173659505,2052096,0,16521,5333
76.056,6.841,5.835,11.268,0,1744896,39690240,64645715,17261369,897024,0,10311,5759
69.556,15.726,5.040,9.476,0.202,4300800,0,206352722,192517985,2134016,0,24793,14779
71.543,7.214,4.810,16.232,0.200,9109504,139264,130462927,77728718,4562944,0,13461,5855
77.711,12.851,6.225,3.012,0.201,3497984,0,187835344,156145564,1736704,0,22387,12078
43.992,7.739,23.829,24.236,0.204,1769472,0,87665423,88801472,901120,0,13568,6376
58.065,9.677,12.097,19.960,0.202,1556480,26910720,108626091,165961265,765952,0,15767,5896
42.008,9.631,31.148,17.008,0.205,1056768,6889472,47498080,88839340,524288,0,11907,5788
37.924,11.377,23.154,27.345,0.200,3088384,14827520,95854247,43303017,1548288,0,11845,5929
15.226,6.584,28.601,49.177,0.412,2072576,45858816,60846944,48203540,1036288,0,9508,3592
19.552,7.943,28.310,43.788,0.407,3727360,78938112,10951307,75722283,1859584,0,10229,4686
14.807,2.028,79.919,2.840,0.406,155648,2277376,158493,4827859,65536,0,4898,4012
7.475,2.626,83.030,6.465,0.404,65536,127508480,22219,36797,0,0,2611,2085
56.400,3.800,25,14.600,0.200,20865024,31842304,65188,18213238,270336,12288,5254,3377
35.600,2.200,20.800,41.200,0.200,54099968,12845056,10836,5296718,16384,0,1944,804
35.542,2.410,20.683,41.365,0,45375488,26402816,15746,12536205,12288,0,2414,1096
52.209,3.012,20.281,24.297,0.201,87818240,0,5603,959,0,0,1824,790
38.755,2.008,19.277,39.759,0.201,52510720,2867200,4160,342,40960,0,1405,725
40.568,2.434,19.675,37.323,0,62218240,17915904,4450,400,49152,0,1859,945
40.519,2.595,15.968,40.719,0.200,59301888,21577728,11113,1349,32768,0,1884,1030
32.800,2.200,21.600,43.200,0.200,38928384,14942208,6248,358,53248,0,1625,925
38.048,2.191,25.299,34.263,0.199,51773440,10534912,3882,358,65536,0,1720,845
33.871,1.815,24.395,39.919,0,43819008,3956736,17988,2932500,163840,0,2150,1037
31.919,2.424,23.636,41.818,0.202,47923200,34340864,19734,16145272,233472,0,2764,1213
31.590,2.012,19.920,46.479,0,44220416,34086912,17084,16662957,81920,0,2478,968
53.722,1.811,15.091,29.175,0.201,78970880,0,4287,1061,32768,0,1858,811
50.303,2.424,18.788,28.283,0.202,82722816,0,6348,452,77824,0,1941,847
44.289,2.004,18.637,34.870,0.200,66854912,638976,4892,1062,147456,0,1917,845
36.419,2.213,13.280,48.089,0,50962432,11796480,7972,1063176,172032,0,1909,994
28.687,1.616,18.384,51.111,0.202,36167680,24403968,21388,3187954,122880,0,2005,1128
28.889,1.616,18.990,50.303,0.202,40591360,22593536,8616,3177892,110592,0,1976,1051
43.058,2.414,15.091,39.235,0.201,61808640,29884416,14729,4244883,233472,0,2679,1324
43.260,2.414,14.889,39.235,0.201,64372736,9355264,23684,2135760,163840,0,2173,1097
50.800,3.200,20,25.800,0.200,68149248,27197440,36770,4102595,106496,0,2531,1339
51.606,3.012,15.261,30.120,0,78618624,15466496,10407,9389,98304,0,1903,1052
46.465,9.899,15.152,28.283,0.202,67452928,26640384,16900,10938,53248,0,2613,1659
31.855,5.847,21.976,40.121,0.202,40321024,19709952,6717,1192,40960,0,1799,1045
41.247,2.817,8.652,47.082,0.201,57630720,15155200,4041,2216,16384,0,1822,970
36.255,5.777,21.514,36.454,0,53567488,30138368,7745,1294,40960,0,1810,974
23.139,5.231,23.139,48.290,0.201,34824192,18087936,11673,1594,69632,0,1560,842
43.636,2.020,11.919,42.222,0.202,70434816,3530752,6943,1019,126976,0,1925,1020
35.211,2.213,20.322,42.052,0.201,53551104,17825792,4974,358,40960,0,1689,893
29.518,1.205,10.040,59.237,0,44433408,13836288,10180,658,65536,0,1362,762
49.699,3.808,18.437,27.856,0.200,87089152,1073152,6770,1171,73728,0,2207,963
68.400,2.400,7.600,21.400,0.200,100802560,7340032,6690,460,4096,0,2078,880
34.879,2.218,26.008,36.694,0.202,58810368,18612224,5558,358,53248,0,1567,824
34.269,1.403,28.657,35.671,0,49905664,4489216,5393,917,45056,0,1556,755
40.763,2.410,24.297,32.329,0.201,76914688,19537920,4848,460,49152,0,1622,976
53.614,3.012,14.659,28.715,0,67403776,9707520,15074,305599,16384,0,2357,1186
50.800,2.800,18.200,28,0.200,82337792,19152896,11832,36991,16384,0,1991,1016
20.766,1.613,44.960,32.460,0.202,29917184,15204352,4378,358,12288,0,1147,735
40,2,23.400,34.400,0.200,56696832,16269312,9856,8830,36864,0,1829,875
28.800,2,28.800,40.400,0,68722688,13123584,16210,11090,20480,0,1612,868
15.789,1.417,30.364,52.227,0.202,56410112,13238272,23162,220987,24576,0,1699,1199
73.146,1.603,12.826,12.425,0,63881216,12083200,16228,17302,49152,0,1808,935
42.886,2.204,14.629,40.080,0.200,63086592,8912896,16347,18203,90112,0,1966,990
38.477,1.804,25.251,34.269,0.200,48627712,29917184,17436,221481,40960,0,1993,1191
36.747,8.233,24.498,30.522,0,49635328,18612224,15320,10872,49152,0,2116,1241
41.968,2.410,26.506,28.916,0.201,65077248,8224768,6297,1019,0,0,1828,889
45.090,6.814,19.840,28.056,0.200,69541888,17776640,19985,10150,16384,0,2173,1126
40,5.800,21.400,32.600,0.200,60121088,23117824,8462,1289,12288,0,2074,1212
41.566,2.008,28.112,28.313,0,63635456,28065792,5645,1019,0,0,1752,965
45.783,5.422,16.064,32.530,0.201,56688640,11010048,23432,337527,0,0,2097,1138
32.129,1.406,29.518,36.747,0.201,59465728,18628608,4186,350,12288,0,1613,877
3.213,1.406,33.333,61.847,0.201,58056704,6340608,5405,917,61440,0,1035,794
74.651,2.196,7.585,15.569,0,55549952,14401536,5796,5763,118784,0,1943,1073
39.394,2.424,16.768,41.212,0.202,49856512,21512192,13582,207273,28672,0,2310,1383
35.628,2.024,26.721,35.425,0.202,46964736,33587200,14108,337658,16384,0,1980,1254
32.929,1.414,27.475,38.182,0,42237952,13123584,4864,358,16384,0,1521,806
37.475,2.405,24.649,35.271,0.200,60678144,16580608,10508,658,69632,0,1770,988
38.833,2.616,28.370,30.181,0,56852480,9478144,11135,212542,126976,0,1840,1129
41.903,1.215,21.255,35.425,0.202,55533568,16015360,5340,358,90112,0,1913,982
36.273,2.405,21.643,39.479,0.200,49364992,10256384,19629,336367,40960,0,1920,1051
45.382,2.410,20.884,31.124,0.201,63496192,8404992,9487,76678,28672,0,1928,988
50.503,3.018,16.298,30.181,0,72409088,22560768,13964,145362,24576,0,2090,1152
16.834,2.204,44.890,35.872,0.200,72237056,14434304,4692,358,77824,0,1469,957
0.604,0.604,36.419,62.173,0.201,31342592,11296768,4005,917,53248,0,808,724
66.265,2.410,14.859,16.466,0,37863424,9609216,32940,42915,73728,0,1548,806
40.927,2.218,25.202,31.452,0.202,50257920,11829248,20591,348268,73728,0,2019,1167
46.787,4.819,15.261,32.932,0.201,71245824,9437184,20283,18501,65536,0,1934,960
34.538,1.807,30.321,33.333,0,44326912,15532032,9057,1530,24576,0,1636,1042
54.217,1.807,8.835,34.940,0.201,82673664,12009472,12952,215113,32768,0,2612,1838
42.972,5.221,16.667,34.940,0.201,47915008,6332416,15851,81294,77824,0,2045,1036
32.129,5.622,34.940,27.309,0,38191104,15204352,12673,262654,114688,0,1716,958
23.742,1.207,36.620,38.229,0.201,35045376,7340032,6262,460,81920,0,1185,662
35.282,4.435,30.645,29.637,0,50126848,2883584,17935,222218,16384,0,1709,966
21.042,2.004,26.052,50.701,0.200,33783808,32555008,8615,1464,12288,0,1613,1083
32.863,5.040,0.605,61.290,0.202,53010432,3670016,5352,358,12288,0,1434,713
38.259,2.227,6.478,53.036,0,69369856,1064960,5543,1678,90112,0,1795,768
40.800,1.600,23.200,34.200,0.200,50216960,9437184,13030,724,12288,0,1758,851
37.298,1.815,26.815,33.871,0.202,52576256,16809984,5228,358,12288,0,1803,1125
40.927,1.613,20.766,36.492,0.202,60915712,14696448,4259,917,45056,0,1685,942
36.673,1.804,24.449,37.074,0,49102848,20185088,11400,658,36864,0,1580,879
33.600,1.600,17.200,47.400,0.200,43302912,17399808,6606,358,28672,0,1637,864
40.681,2.204,27.655,29.259,0.200,60833792,24936448,11081,9389,4096,0,1900,1075
33.400,1.610,16.700,48.089,0.201,48496640,11042816,3684,358,0,0,1528,812
34.141,2.020,24.848,38.788,0.202,57753600,26525696,21276,25700,40960,0,1756,1092
38.353,2.811,32.530,26.305,0,54026240,28352512,15545,19158,12288,0,1862,1141
30.600,2.200,48.600,18.400,0.200,49823744,5521408,10568,8962,12288,0,1262,718
47,1.800,14.600,36.600,0,60981248,12099584,15844,9274,28672,0,1880,924
44.668,1.811,16.097,37.223,0.201,67715072,18120704,11339,9389,8192,0,1904,1039
53.722,2.012,17.304,26.761,0.201,83099648,10469376,6390,358,0,0,1989,965
44.200,8,16.600,31.200,0,63283200,14049280,9874,2727,28672,0,2077,1361
20.641,4.609,41.483,33.066,0.200,16629760,30941184,10531,1049,110592,0,1237,718
44.177,2.811,20.080,32.731,0.201,61906944,14712832,9300,9133,118784,0,2008,990
52.632,1.619,17.004,28.745,0,77275136,30670848,3786,358,102400,0,2164,1079
45.968,4.435,20.766,28.629,0.202,67043328,12320768,7772,1853,135168,0,1994,1066
35.211,2.414,14.487,47.686,0.201,75071488,17768448,5292,358,81920,0,1725,922
39.357,5.020,21.084,34.337,0.201,43466752,25436160,6796,1228,49152,0,1780,1086
42.828,5.455,24.444,27.273,0,62144512,14712832,13268,2087,28672,0,1845,1070
49.497,1.811,12.475,36.016,0.201,73719808,10485760,4676,358,45056,0,1983,921
38.966,2.783,25.050,33.002,0.199,64921600,6029312,9242,8929,90112,0,1736,827
35.758,2.020,20.404,41.616,0.202,53919744,8126464,24624,220078,16384,0,2133,1445
48.290,3.219,13.883,34.406,0.201,63979520,23797760,38926,51434,28672,0,2294,1463
56.225,2.811,14.257,26.707,0,71614464,22020096,17424,221339,24576,0,2222,1180
43.574,2.410,20.281,33.534,0.201,59039744,7938048,10905,9644,28672,0,1923,927
37.149,4.618,33.534,24.498,0.201,55312384,30670848,6737,1192,49152,0,1717,1176
28.974,1.610,29.577,39.839,0,46587904,18612224,10766,211992,32768,0,1682,1051
41.616,4.848,7.475,45.859,0.202,58499072,5193728,6423,1815,20480,0,1823,932
34.661,1.195,25.697,38.247,0.199,50241536,18612224,9652,724,20480,0,1550,844
34.731,4.391,21.158,39.721,0,44089344,25460736,8358,1223,53248,0,1831,1114
46.076,3.219,16.499,34.004,0.201,74588160,20709376,4431,917,110592,0,2019,1064
39.596,2.020,15.152,43.030,0.202,73670656,18350080,10210,658,86016,0,1810,852
45.783,2.410,9.036,42.771,0,69181440,31154176,19398,64875,57344,0,1903,1185
42.222,7.273,18.384,31.919,0.202,39927808,13631488,23310,59125,61440,0,2126,1273
50.503,2.414,13.481,33.400,0.201,54312960,23339008,18471,17661,299008,0,2228,1241
61.368,3.421,11.670,23.340,0.201,66510848,38330368,13795,9365,233472,0,2470,1381
69.618,3.018,8.249,19.115,0,78643200,24641536,16243,19361,73728,0,2342,1214
58.350,2.213,18.712,20.523,0.201,58875904,6258688,13283,9163,217088,0,2100,1129
49.598,4.016,18.273,27.912,0.201,30212096,31981568,16020,9334,372736,0,1963,993
57.315,2.204,15.431,24.850,0.200,54476800,31195136,4577,917,221184,0,2191,1063
36.821,2.213,26.358,34.608,0,53485568,15761408,15759,9998,94208,0,1739,1045
32.265,5.411,20.641,41.483,0.200,50331648,9699328,14777,1928,106496,0,1844,940
37.500,2.016,15.121,45.161,0.202,57909248,13066240,5631,1019,118784,0,1694,957
34.809,2.213,29.376,33.400,0.201,52043776,24387584,23513,26210,102400,0,1842,954
41.400,1.800,21,35.800,0,66453504,26820608,4240,358,81920,0,1882,1074
43.086,7.415,14.429,34.870,0.200,59219968,6881280,11312,3431,81920,0,2141,1185
35.329,2.196,25.150,37.126,0.200,65748992,28098560,4766,358,73728,0,1780,904
26.854,1.603,20.641,50.701,0.200,44670976,14622720,4574,358,49152,0,1622,940
29.091,0.808,21.414,48.687,0,51412992,24657920,9829,1217,32768,0,1515,1008
27.600,1.600,19.400,51.200,0.200,49389568,15745024,5146,424,32768,0,1597,958
31.864,1.603,22.445,43.888,0.200,54099968,10240000,5378,400,53248,0,1641,945
36.895,1.210,16.734,44.960,0.202,63528960,8945664,17357,11954,40960,0,2002,1048
30.876,1.992,22.510,44.622,0,48848896,23527424,6982,916,49152,0,1668,990
32.400,1.200,32.600,33.600,0.200,50290688,10485760,16546,17608,90112,0,1733,968
27.400,2,39.200,31.200,0.200,46284800,8888320,6484,27546,86016,0,1612,1114
39.919,2.016,25,32.863,0.202,69173248,31596544,11146,183225,98304,0,2329,1607
29.175,1.610,26.559,42.455,0.201,46252032,42270720,20285,19200,73728,0,2065,1380
40.443,2.012,22.736,34.809,0,70459392,28082176,11513,9389,102400,0,2023,1216
37.525,1.796,24.351,36.128,0.200,64208896,21790720,10110,658,118784,0,2103,1141
37.223,1.610,24.145,36.821,0.201,67280896,21610496,16556,17608,69632,0,1726,945
37.376,2.584,19.284,40.557,0.199,67985408,19898368,4397,917,176128,0,1944,1032
45.691,3.206,17.836,33.066,0.200,85753856,24739840,15968,9334,143360,0,2097,1284
31.313,2.020,20.202,46.263,0.202,52051968,17317888,12779,9766,172032,0,1779,1099
47.686,2.012,20.926,29.376,0,89669632,11026432,10177,9389,167936,0,2122,1121
44.332,3.036,18.826,33.603,0.202,71581696,16883712,20933,222993,110592,0,2291,1260
36.600,2,21.800,39.400,0.200,63275008,22577152,10586,9034,36864,0,1777,1053
27.200,1.800,21.200,49.600,0.200,47521792,28893184,4299,2216,40960,0,1582,1086
27.419,1.008,32.258,39.113,0.202,46022656,29515776,4782,460,69632,0,1618,1134
36.917,1.623,23.935,37.525,0,58998784,9011200,13679,78989,110592,0,1954,1123
29.920,3.414,27.510,38.956,0.201,50462720,10747904,13627,139048,118784,0,2084,1204
38.306,2.419,17.137,41.935,0.202,78454784,16515072,17333,213657,114688,0,2025,1110
30.040,2.218,17.339,50.202,0.202,46202880,20971520,22885,28842,28672,0,1773,1072
31.663,1.603,22.044,44.489,0.200,54648832,10780672,11536,208000,65536,0,1822,993
30.832,1.826,27.586,39.757,0,46759936,35799040,11256,9028,49152,0,1594,862
33.333,1.996,24.351,40.120,0.200,51019776,15089664,4792,358,40960,0,1788,1037
36.640,1.619,16.802,44.737,0.202,64700416,29892608,15997,17953,53248,0,1958,1270
26.157,1.006,32.797,40.040,0,42319872,15990784,10801,8861,57344,0,1409,803
20.958,1.198,39.721,37.924,0.200,37371904,7340032,10067,8826,69632,0,1125,701
17.635,1.202,22.044,59.118,0,25616384,10223616,10893,1217,77824,0,1129,691
29.800,1.800,14.200,54,0.200,43565056,25583616,13543,9694,32768,0,1837,1219
50.701,2.605,8.617,37.876,0.200,91930624,5103616,24094,377855,90112,0,2591,1272
24.900,1.606,20.281,53.012,0.201,39411712,30703616,17949,65470,45056,0,1668,986
43.089,0.813,18.293,37.602,0.203,77996032,13385728,5730,358,73728,0,1958,1025
31.124,1.205,25.904,41.566,0.201,48906240,20725760,4390,358,69632,0,1673,964
36.747,2.008,23.494,37.751,0,58769408,23797760,4979,917,135168,0,1951,1062
34.004,1.408,21.127,43.260,0.201,59686912,30195712,11328,9722,90112,0,1857,1075
42.169,1.807,13.253,42.570,0.201,79413248,3694592,9994,8830,102400,0,1923,905
30.862,2.004,29.259,37.675,0.200,53665792,30343168,13518,80947,57344,0,1788,981
30.693,2.970,28.515,37.822,0,46227456,13107200,16343,137557,61440,0,1752,1030
48.898,2.004,11.824,37.074,0.200,94101504,14671872,5548,358,131072,0,2211,1166
52.535,3.854,16.024,27.383,0.203,69935104,17825792,15650,11261,98304,0,2557,1565
37.702,2.016,13.911,46.169,0.202,22577152,19922944,28063,231877,12288,0,2649,1831
41.165,2.008,23.092,33.534,0.201,34922496,17858560,5082,460,24576,0,2399,1585
49.799,3.414,20.080,26.506,0.201,55320576,18350080,18528,18688,32768,0,2815,1822
54.618,2.811,16.867,25.502,0.201,56082432,19578880,15358,17608,114688,0,2128,1236
50.600,3.800,10.200,35.200,0.200,74129408,31457280,11975,9670,49152,0,2473,1303
45.709,2.595,19.561,31.936,0.200,83337216,12058624,14830,19262,57344,0,1949,1056
53.036,1.822,16.802,28.138,0.202,99753984,20447232,4482,358,45056,0,2158,1105
32.731,2.008,26.104,39.157,0,60620800,6848512,15073,9130,32768,0,1583,926
43.750,2.016,18.548,35.484,0.202,76726272,18874368,10574,9389,90112,0,2057,1033
34.677,1.008,20.766,43.347,0.202,57008128,12247040,3594,358,65536,0,1661,945
33.669,2.419,23.185,40.524,0.202,47546368,12058624,12999,1491,159744,0,2064,1233
52.716,2.012,10.865,34.205,0.201,54984704,5767168,4355,1151,102400,0,2529,1490
60.721,2.605,13.427,23.046,0.200,84582400,15728640,3930,358,106496,0,2705,1595
73.494,2.811,7.430,16.064,0.201,106258432,16809984,3824,358,45056,0,2697,1597
42.052,1.006,24.346,32.394,0.201,39944192,6815744,16479,17792,24576,0,2103,1294
60.161,5.433,12.072,22.133,0.201,70819840,10633216,16960,11431,32768,0,2865,1772
70.884,3.414,6.024,19.478,0.201,75546624,20971520,31431,36626,16384,0,3230,2083
79.960,2.806,4.409,12.826,0,67510272,16515072,21661,18696,69632,0,2979,1788
78,2.800,4.400,14.600,0.200,72712192,39354368,18745,220974,176128,0,3263,1990
62.450,4.016,8.434,24.900,0.201,40099840,13713408,14246,11947,139264,0,2480,1462
75.252,2.817,6.237,15.493,0.201,69672960,45662208,30325,75818,172032,0,2660,1468
48,2,21.200,28.800,0,27688960,22298624,9986,1021,94208,0,2039,1117
56.400,2.600,9.200,31.600,0.200,38715392,8912896,15158,55966,233472,0,2300,1243
54.656,3.239,13.968,27.935,0.202,29499392,14360576,64977,223987,225280,0,2471,1434
71,3.600,4.200,21,0.200,67297280,20267008,29044,27174,286720,0,2697,1439
54.217,4.016,17.269,24.498,0,68009984,39206912,10441,2268,49152,0,2300,1462
80.160,3.808,3.006,12.826,0.200,85958656,16523264,4439,1019,4096,0,2430,1217
87.952,5.221,1.807,5.020,0,94765056,24117248,28616,345666,114688,0,2437,1503
63.527,3.006,12.826,20.441,0.200,28966912,16777216,10984,9034,61440,0,2539,1478
76.200,3.600,6.800,13.400,0,65200128,25952256,4193,1019,90112,0,2274,1466
67.530,3.785,4.980,23.506,0.199,66224128,15228928,17985,214885,81920,0,2343,1378
75.351,2.806,4.409,17.234,0.200,49348608,14925824,7802,358,167936,0,2116,1020
78.226,7.056,2.218,12.500,0,67780608,47185920,30911,36783,204800,0,2648,1672
73.453,3.992,7.784,14.571,0.200,50257920,24641536,22884,242764,221184,0,2980,1733
86.573,5.010,1.202,7.214,0,80961536,41418752,21473,215081,110592,0,2983,1749
80,6.800,3.800,9.400,0,129818624,40861696,14102,76804,94208,0,3038,1824
79.600,7.400,0.800,12,0.200,72261632,19480576,7463,1294,143360,0,2931,1770
80.723,8.434,3.614,7.229,0,59981824,32505856,12991,1594,131072,0,3001,2101
91.600,4.600,0.400,3.400,0,47276032,27000832,5721,917,49152,0,2947,2457
84.538,5.422,1.004,8.835,0.201,27721728,20185088,7205,1498,65536,0,3174,2470
78.427,7.863,1.210,12.500,0,61071360,53583872,29893,27250,114688,0,3487,2764
91.600,3.400,0,4.800,0.200,56147968,14843904,26441,34883,94208,0,3236,2474
86.228,4.391,1.796,7.585,0,56410112,9871360,11482,8932,155648,0,3040,2217
94.800,3.800,0,1.400,0,60760064,24485888,15792,17470,135168,0,2742,2297
81.600,10,1.400,7,0,41484288,65273856,9777,2993,73728,0,3150,2092
89.600,7,0.600,2.600,0.200,70574080,65331200,7365,1288,32768,0,3333,2189
96.407,3.593,0,0,0,84082688,55369728,4534,358,53248,0,3321,2404
91.383,4.208,0.200,4.208,0,28901376,10747904,10301,1421,24576,0,2697,2275
85.772,7.214,3.407,3.607,0,44195840,25427968,10487,6645,61440,0,3715,3205
88.600,7,0.800,3.600,0,60104704,33030144,29941,36064,139264,0,3452,2710
90.782,3.808,3.607,1.804,0,56672256,29622272,19311,21803,155648,0,2856,3103
60.400,2.200,25.800,11.400,0.200,21184512,136323072,30768,34178,114688,0,2436,1702
93.561,4.024,0.402,2.012,0,85770240,45432832,10346,9134,143360,0,2797,2160
83.534,10.843,0.402,5.221,0,62717952,28065792,9273,2789,143360,0,2749,1974
92,3.600,0,4.400,0,39067648,55345152,4452,358,139264,0,3149,2045
82.635,8.184,3.792,5.190,0.200,32661504,56131584,8313,1498,188416,0,3336,2298
57.200,3,31.200,8.600,0,31506432,29384704,6651,1019,155648,0,2131,1976
95.792,3.808,0.200,0.200,0,33210368,54001664,10974,760,229376,0,2858,2529
75.556,8.485,2.020,13.737,0.202,10149888,17375232,29418,35719,204800,0,3069,2264
88.353,5.221,0.201,6.225,0,27869184,65536000,22284,26741,167936,0,3314,2483
77.823,13.911,1.411,6.855,0,2367488,29360128,22497,11834,241664,0,4539,3962
