"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_1.csv",,,,"Date:","27 Sep 2022 19:19:03 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
43.287,2.204,32.265,22.044,0.200,87556096,0,5076,459,0,0,1802,814
33.667,1.804,32.665,31.864,0,57425920,32768,20830,17212,0,0,1867,1095
32.863,1.411,31.855,33.669,0.202,69992448,0,5467,5833,0,0,1558,752
57.600,2.600,13.800,25.800,0.200,97255424,0,6372,2957,0,0,2104,946
47,2.200,22.200,28.600,0,92798976,49152,5967,2890,0,0,1854,917
49.798,1.815,11.694,36.492,0.202,100564992,434176,5081,525,32768,0,1987,983
66.194,3.239,13.158,17.409,0,121487360,65536,12517,8388,16384,0,2514,1233
59.200,3,16.800,20.800,0.200,117891072,65536,5134,358,0,0,2233,1026
58.384,2.424,15.354,23.636,0.202,104554496,5455872,12865,8446,16384,0,2261,1131
45.783,1.606,16.064,36.546,0,87523328,6864896,7674,665,16384,0,2003,982
63.306,2.823,9.677,23.992,0.202,114868224,8118272,20849,15432,0,0,2386,1284
35.152,1.212,20.606,42.828,0.202,63307776,4669440,6227,10837,16384,0,1787,1021
53.507,2.405,17.034,26.854,0.200,103014400,8192,12626,6086,0,0,2226,1086
49.499,1.804,22.044,26.653,0,93683712,0,4660,350,8192,0,1937,951
53.846,2.227,21.053,22.672,0.202,101974016,0,4699,4499,0,0,2000,935
46.076,2.616,16.298,34.809,0.201,90611712,581632,12844,8474,0,0,1938,1061
44.556,1.411,17.540,36.492,0,71532544,0,4520,2922,0,0,1851,902
52.121,1.818,14.747,31.111,0.202,99434496,49152,6995,895,0,0,2192,992
60.843,4.217,13.655,21.084,0.201,122052608,0,13640,14022,61440,0,2387,1118
57.315,2.806,11.423,28.257,0.200,99508224,0,66573,19184,12288,0,2494,1337
59.639,2.610,15.663,21.888,0.201,113065984,606208,13042,10916,24576,0,2202,1108
59.036,3.414,14.257,23.293,0,107503616,0,5082,11778,0,0,2340,1055
72.691,3.012,6.024,18.072,0.201,119693312,65536,5716,16832,94208,0,2360,1096
47.967,1.423,20.935,29.472,0.203,77774848,0,4263,533,28672,0,1849,909
64.113,2.823,8.266,24.798,0,111091712,0,9800,3166,45056,0,2271,1028
85.828,3.593,2.395,7.984,0.200,169426944,327680,4630,452,0,0,2369,1218
65.663,3.012,7.831,23.494,0,96231424,688128,4613,669,4096,0,2161,937
53.427,3.024,15.323,28.024,0.202,82649088,5726208,13324,7622,0,0,2160,1071
70.363,3.427,7.460,18.548,0.202,122617856,5898240,4410,452,0,0,2365,992
65.060,3.012,8.635,23.293,0,97017856,6045696,13007,8383,81920,0,2169,1121
26.547,2.595,32.934,37.725,0.200,89841664,3932160,7560,2309,0,0,1548,911
69.512,3.862,4.268,22.358,0,73965568,18587648,4462,6748,0,0,1945,1088
55.397,4.481,7.128,32.790,0.204,68222976,26517504,6819,2932,8192,0,2218,1112
47.059,2.434,11.765,38.540,0.203,72163328,29368320,5394,3042,16384,0,2149,1093
25,2.236,24.797,47.967,0,36216832,26214400,5418,5378,16384,0,1551,960
19.556,1.008,28.427,50.806,0.202,29163520,7372800,4549,467,32768,36864,1199,940
17.008,2.049,12.295,68.648,0,31195136,32448512,4034,475,0,94208,1439,1228
20.122,1.423,11.382,66.870,0.203,20135936,13893632,16118,9117,40960,0,1184,792
26.477,1.629,8.758,63.136,0,48431104,23027712,4389,2874,0,81920,1541,1061
21.355,2.053,13.552,62.834,0.205,25862144,27303936,8233,3326,81920,262144,1648,1322
25.615,1.639,6.557,65.984,0.205,44367872,30334976,3792,2773,0,0,1618,972
24.335,1.840,4.294,69.325,0.204,38854656,18046976,6100,8888,0,339968,1960,1458
21.074,0.826,4.752,73.140,0.207,32505856,18898944,4782,467,0,188416,1596,1290
23.517,1.636,9.816,65.031,0,20447232,31670272,4126,358,0,290816,1756,1422
22.887,0.825,5.155,70.928,0.206,27525120,24141824,7087,2976,0,0,1449,979
19.388,1.224,5.510,73.673,0.204,22724608,26828800,5038,459,0,0,1200,920
17.178,0.818,13.497,68.507,0,17063936,20627456,4696,350,12288,0,1336,1026
19.145,1.222,12.627,66.802,0.204,21495808,16465920,4791,569,0,0,1340,1035
15.400,1.027,14.990,68.583,0,21839872,16408576,4284,2866,0,122880,1188,1001
13.469,1.224,6.939,78.163,0.204,18251776,10084352,4806,2807,0,49152,1145,966
10.729,0.810,10.729,77.733,0,12877824,17530880,4483,533,16384,0,1041,991
9.959,0.610,10.163,79.065,0.203,11575296,5079040,5320,6522,0,0,901,822
8.519,0.811,5.882,84.787,0,13107200,21823488,3550,350,0,0,865,771
12.016,0.611,13.238,73.931,0.204,15335424,40050688,5241,525,16384,69632,985,767
11.992,0.813,10.366,76.829,0,15130624,17137664,6750,673,53248,331776,1270,1130
8.537,0.407,18.089,72.764,0.203,10756096,17989632,4288,366,0,245760,963,1061
8.907,1.215,15.385,74.291,0.202,12615680,8871936,4953,569,16384,126976,965,941
10.225,0.613,16.973,71.984,0.204,19431424,36593664,9256,475,16384,790528,1806,1711
7.911,0.406,12.170,79.513,0,11829248,9887744,4286,366,12288,225280,859,882
10.838,0.613,10.634,77.710,0.204,9961472,16138240,4595,2984,0,561152,1333,1338
13.008,1.423,16.870,68.496,0.203,20447232,23420928,5162,1025,0,229376,1301,1132
11.111,1.010,38.990,48.889,0,15204352,23265280,3862,6347,0,0,893,788
12.500,0.615,17.828,68.852,0.205,14516224,28221440,4679,459,16384,0,993,929
8.740,1.016,20.325,69.919,0,8847360,47341568,5098,3174,0,0,929,844
8.537,1.829,29.268,60.163,0.203,22593536,74448896,5382,350,0,0,1288,1146
9.331,1.014,20.690,68.763,0.203,21602304,11821056,4665,459,0,12288,932,905
13.646,2.444,30.143,53.564,0.204,12976128,19079168,18516,11148,0,221184,1462,1384
15.542,1.022,10.020,73.415,0,35061760,35454976,4640,5238,0,0,1534,1107
17.108,1.629,9.980,71.079,0.204,21127168,47267840,5379,5339,40960,0,1350,1032
16.497,1.222,5.092,76.986,0.204,12460032,25165824,15524,6182,4096,0,1372,1204
17.791,1.022,18.814,62.372,0,33685504,16252928,5096,2765,0,0,1258,915
11.741,1.215,21.053,65.789,0.202,23896064,23068672,4909,6556,49152,0,1192,1006
7.258,1.411,46.169,44.960,0.202,12058624,33906688,6168,467,0,0,844,682
15.682,2.240,9.369,72.709,0,28581888,22192128,4198,350,0,45056,1307,1045
15.306,0.816,14.694,68.980,0.204,28221440,4612096,4945,533,98304,0,1409,1147
15.510,1.020,15.918,67.347,0.204,18612224,45088768,4903,2874,0,0,1184,905
15.574,0.820,9.016,74.590,0,24117248,13402112,4537,350,0,286720,1399,1193
14.490,2.041,2.041,81.224,0.204,24092672,25944064,8817,569,0,643072,1876,1651
15.369,1.639,5.533,77.254,0.205,19464192,31719424,6354,467,32768,688128,1799,1807
23.014,1.426,12.220,63.136,0.204,32735232,31416320,12197,5883,0,610304,2208,1790
27.347,2.041,3.878,66.531,0.204,33480704,28155904,5854,533,0,790528,2246,1845
25.667,1.027,4.723,68.172,0.411,23003136,34127872,5118,6301,0,1208320,2701,2373
16.870,1.626,17.073,64.431,0,37044224,8560640,5950,5414,0,81920,1674,1433
24.899,2.227,21.053,51.417,0.405,31449088,20635648,5103,467,0,1097728,2007,1872
24.897,1.852,1.646,71.399,0.206,52264960,47652864,9336,665,8192,458752,2333,1616
22.607,2.037,7.739,67.413,0.204,28835840,28639232,3988,366,0,573440,2080,1947
12.146,1.215,7.085,79.352,0.202,16228352,29384704,5141,533,0,741376,1479,1352
16.901,1.811,8.652,72.435,0.201,29147136,8568832,5246,467,0,512000,1572,1446
30.285,2.236,2.846,64.431,0.203,50511872,24215552,6386,562,28672,454656,2043,1597
20.081,1.623,1.623,76.471,0.203,26066944,18472960,6505,3506,16384,495616,1776,1504
24.074,2.058,3.086,70.576,0.206,33054720,43900928,5872,475,0,520192,2443,2303
31.161,3.055,7.943,57.637,0.204,38420480,44949504,13642,13947,32768,978944,3165,2649
34.845,2.474,3.505,58.969,0.206,38830080,30941184,5292,2882,0,147456,2383,1937
34.908,2.464,2.875,59.548,0.205,33816576,33300480,4134,467,0,446464,2670,2659
23.061,2.041,3.469,71.224,0.204,29351936,38838272,5456,400,0,528384,2099,1873
25.358,1.840,2.249,70.348,0.204,30146560,33177600,5159,533,49152,241664,2039,1813
28.099,0.826,9.917,60.950,0.207,33169408,42196992,12956,5992,24576,0,2106,1467
34.426,2.049,2.664,60.656,0.205,43786240,30670848,8748,5238,32768,0,1975,1278
24.180,1.230,17.008,57.377,0.205,21512192,26476544,5537,533,8192,0,1447,914
25.103,1.852,3.704,69.342,0,43016192,29753344,7300,665,12288,0,1727,1230
22.764,1.423,8.130,67.480,0.203,27525120,10141696,4418,358,0,0,1271,896
23.984,1.423,10.569,63.821,0.203,35995648,30318592,5388,6443,40960,0,1817,1333
25.051,1.833,8.350,64.562,0.204,23592960,34390016,5272,467,0,0,1539,964
20.739,1.643,10.062,67.556,0,28311552,24256512,4288,350,0,0,1604,1120
21.224,0.816,18.163,59.592,0.204,18350080,19283968,5271,459,0,0,1299,915
16.122,1.429,10.816,71.429,0.204,17596416,26656768,4166,459,0,0,1255,974
16.090,2.037,10.998,70.672,0.204,19398656,74285056,6134,350,0,0,1498,1022
17.008,1.639,16.189,65.164,0,19292160,24403968,4501,3072,73728,0,1336,1032
13.469,1.429,13.061,71.837,0.204,17563648,58482688,4630,467,0,0,1139,915
22.495,1.431,9.202,66.871,0,30408704,19603456,3624,350,0,0,1501,1119
15.951,0.818,16.769,66.258,0.204,14942208,19873792,4777,459,0,0,1176,1036
17.248,0.821,20.329,61.396,0.205,20480000,44367872,4584,6448,16384,0,1378,1200
16.497,1.833,15.275,66.191,0.204,24821760,28041216,3834,358,0,0,1387,1087
12.857,1.429,16.531,69.184,0,17883136,33357824,5231,3006,8192,241664,1545,1483
20.816,1.429,9.592,67.959,0.204,22126592,35610624,8328,673,49152,0,1659,1179
19.877,1.434,13.115,65.369,0.205,23715840,49807360,3824,2765,0,0,1677,1289
23.673,1.633,13.878,60.612,0.204,29483008,19398656,12073,6018,8192,0,1808,1312
31.365,3.259,9.165,56.008,0.204,32505856,37076992,8202,635,0,57344,1643,1051
26.078,1.232,13.142,59.548,0,35110912,43065344,4698,5870,12288,0,1809,1310
19.018,1.431,9.816,69.530,0.204,26574848,8462336,12797,8391,32768,28672,1421,1105
25.615,1.434,4.713,68.033,0.205,39043072,19677184,7526,577,0,0,1683,1052
22.934,1.446,9.298,66.116,0.207,41156608,26296320,4662,8675,0,0,1652,1079
27.515,0.821,7.187,64.271,0.205,23339008,37027840,4505,561,0,0,1770,1215
21.516,1.434,13.320,63.730,0,19963904,38010880,4848,681,0,0,1748,1505
17.039,2.028,20.487,60.243,0.203,25952256,20504576,4386,350,0,0,1257,1034
17.454,1.232,8.624,72.485,0.205,24264704,32530432,5282,830,0,45056,1612,1368
17.347,0.816,18.163,63.673,0,20774912,22896640,5330,533,32768,0,1332,1037
22.382,1.643,12.320,63.450,0.205,27033600,30932992,13848,7513,16384,0,1617,1168
26.122,2.041,2.449,69.184,0.204,43253760,61710336,6175,509,0,0,1827,1129
27.572,1.852,10.700,59.671,0.206,44367872,28024832,8052,723,32768,0,1894,1294
30.738,2.254,10.041,56.967,0,39919616,48365568,5131,4469,32768,0,1784,1119
38.809,2.669,3.491,54.825,0.205,45563904,85598208,5677,6577,0,0,2372,1436
37.320,3.093,3.918,55.464,0.206,62128128,46186496,5190,561,0,0,2260,1275
43.177,2.648,5.499,48.473,0.204,58818560,54001664,4602,350,0,0,2632,1540
36.345,2.464,4.723,56.263,0.205,46039040,40673280,7015,3034,0,0,2137,1307
29.796,2.041,3.673,64.286,0.204,33357824,31252480,5008,459,0,0,1870,1285
23.770,3.484,13.320,59.221,0.205,18612224,45735936,4766,2757,0,53248,1579,1338
15.542,1.227,16.360,66.871,0,20127744,34611200,6921,467,0,0,1305,1087
10.246,1.230,15.574,72.746,0.205,13508608,34185216,5638,2932,32768,135168,1236,1226
9.016,1.025,12.910,77.049,0,6553600,13148160,4604,2881,0,0,903,946
9.240,1.232,11.704,77.618,0.205,26116096,26755072,6055,525,32768,0,1116,1080
8.554,0.611,10.998,79.633,0.204,8945664,25092096,5318,6569,16384,0,1031,1153
13.169,1.440,14.403,70.988,0,20422656,69214208,12586,5875,0,0,1408,1244
21.355,2.464,14.168,61.807,0.205,40853504,52494336,4779,3006,0,32768,1714,1079
19.507,0.821,12.731,66.735,0.205,15564800,12165120,8736,665,61440,0,1413,1132
23.361,1.844,11.680,63.115,0,30949376,16097280,11822,5875,24576,0,1604,1175
18.724,1.440,20.165,59.465,0.206,20774912,28762112,5271,569,32768,0,1684,1284
18.763,1.237,12.784,67.010,0.206,29622272,68108288,4608,931,0,0,1664,1331
21.811,1.440,13.786,62.757,0.206,26214400,50577408,5958,350,0,0,1935,1403
22.495,1.022,15.951,60.327,0.204,25272320,34725888,4795,2932,49152,0,1708,1369
20.782,1.852,14.609,62.757,0,28835840,30408704,5500,467,0,0,1626,1224
21.150,1.437,8.008,69.199,0.205,23855104,32563200,3992,6297,0,0,1621,1201
23.361,3.279,10.246,62.910,0.205,29687808,121716736,6954,5339,32768,0,1989,1363
30.675,2.249,8.589,58.282,0.204,50044928,24297472,13147,5984,0,0,1897,1232
47.835,2.268,2.474,47.423,0,71245824,37560320,12578,8274,81920,0,2244,1218
44.099,2.484,4.348,48.861,0.207,77381632,36020224,5479,2105,16384,0,2362,1171
44.444,2.263,1.646,51.440,0.206,55050240,30932992,5570,2976,0,0,2086,1077
41.529,2.686,3.719,51.860,0.207,45277184,41230336,7357,452,0,0,2191,1349
39.918,1.440,3.704,54.733,0.206,24182784,31457280,6053,4672,32768,0,2011,1290
24.390,2.236,15.041,58.130,0.203,25788416,16130048,7181,665,49152,0,1716,1244
20.412,1.237,3.299,74.845,0.206,17301504,60858368,5707,358,0,0,1555,1148
18.609,1.636,9.816,69.939,0,28762112,44081152,5271,6594,16384,0,1779,1366
21.721,1.639,10.246,66.189,0.205,27271168,51789824,5889,509,0,0,1683,1342
22.086,1.431,12.270,64.008,0.204,28631040,38756352,13201,5867,32768,0,1707,1303
31.377,2.632,5.870,59.919,0.202,49971200,43081728,5452,467,16384,0,1912,1218
36.983,1.653,4.959,56.198,0.207,47644672,63053824,4808,467,0,0,2209,1343
26.078,2.464,16.632,54.620,0.205,35913728,45350912,4970,416,0,0,1806,1223
23.926,1.431,18.200,56.442,0,19955712,25681920,5503,5581,57344,0,1674,1316
16.531,1.224,5.102,76.939,0.204,12320768,36241408,5370,3042,0,0,1367,1310
11.861,1.431,17.178,69.325,0.204,16777216,39772160,4618,350,0,0,1451,1512
10.656,1.025,20.082,68.238,0,10682368,27344896,6043,4636,16384,0,1084,1159
8.180,0.818,10.634,80.164,0.204,13066240,13197312,5506,6527,0,0,878,907
14.343,1.212,25.455,58.788,0.202,18980864,22470656,12210,10681,0,0,1221,1119
17.480,2.236,9.756,70.528,0,33529856,23011328,4045,459,49152,0,1316,973
18.443,0.820,5.943,74.590,0.205,31301632,10862592,7428,665,45056,0,1219,1026
17.996,1.227,4.703,75.869,0.204,30048256,19996672,13054,8384,0,0,1512,1265
13.469,1.020,16.327,68.980,0.204,23330816,24633344,4143,1025,0,0,1310,1158
17.149,0.826,27.893,54.132,0,17702912,45088768,6554,459,0,0,1488,1152
19.223,1.636,17.996,60.941,0.204,22552576,64135168,4098,452,0,0,1653,1234
20.654,1.840,12.474,64.826,0.204,25165824,45842432,5284,5273,0,0,1776,1377
20.988,1.646,13.374,63.786,0.206,28311552,17932288,4388,459,0,0,1483,1218
29.424,2.263,7.613,60.494,0.206,45596672,31694848,12747,13944,32768,0,2036,1393
26.860,1.860,6.405,64.876,0,13320192,35282944,4311,2207,16384,0,1412,1036
30.408,2.245,16.939,50.204,0.204,31612928,83812352,5864,467,0,0,1766,1112
46.045,6.897,9.128,37.728,0.203,66002944,126795776,4641,6174,32768,0,2718,1440
41.700,3.846,10.931,43.320,0.202,79626240,70254592,5125,7809,0,0,2036,946
34.077,1.623,20.892,43.205,0.203,42713088,51904512,5618,459,0,0,1720,863
22.289,1.205,16.265,60.040,0.201,30277632,25370624,6066,350,0,0,1330,947
11.066,2.414,18.913,67.404,0.201,19791872,3497984,5247,525,49152,0,846,674
13.590,2.028,40.974,43.205,0.203,28360704,37134336,8914,731,24576,0,1174,903
8.316,1.217,40.568,49.899,0,4759552,16506880,5222,358,0,0,683,631
0.407,3.259,51.120,45.214,0,0,85508096,5025,7777,0,0,665,636
5.433,5.030,49.497,39.839,0.201,5152768,109166592,81983305,63165870,0,0,5068,1979
10.887,1.411,16.331,71.169,0.202,33095680,36683776,10148685,10470172,0,0,2372,1171
8.300,1.822,9.717,79.960,0.202,35135488,24739840,33498573,3058294,0,0,2374,1199
12.651,0.602,22.490,64.056,0.201,48193536,9969664,1953322,5257646,0,0,1549,818
8.519,1.623,17.241,72.414,0.203,39485440,41574400,1484382,3736431,0,0,1400,842
8.853,1.408,24.748,64.789,0.201,37175296,15728640,1014819,5106407,0,0,1313,789
11.871,2.414,20.121,65.392,0.201,42835968,26902528,1098270,5042560,0,0,1646,923
11.492,0.806,22.782,64.718,0.202,30908416,19726336,1253498,3818358,0,0,1314,825
6.841,1.006,24.950,67.002,0.201,35110912,19488768,1419313,4344033,0,0,1388,955
11.469,1.006,17.706,69.618,0.201,31432704,15597568,1281344,4702248,0,0,1520,869
8.687,0.404,23.232,67.677,0,35643392,16670720,1414430,2504643,0,0,1281,894
5.645,1.008,12.903,80.242,0.202,24576000,18612224,1582483,1908818,0,0,1288,923
13.481,1.811,18.511,65.996,0.201,41869312,9437184,13846661,17981795,36864,0,2414,1129
9.939,1.623,12.982,75.254,0.203,54607872,14680064,6081298,18453705,0,0,1861,806
8.434,1.205,17.269,72.892,0.201,44457984,10633216,7112901,6308547,0,0,1443,852
9.457,1.610,46.881,42.052,0,43229184,33554432,15356173,4800441,0,0,1526,784
11.943,2.024,31.377,54.453,0.202,54943744,23781376,33196878,6029703,0,0,2395,1098
8.907,1.215,38.664,51.012,0.202,62038016,2883584,4871909,15828766,0,0,1741,775
10.822,1.403,41.082,46.493,0.200,51830784,0,15397443,3031351,0,0,1321,718
5.823,0.602,42.771,50.803,0,47202304,98304,12586,13289980,0,0,1223,640
6.237,1.207,36.419,55.936,0.201,73228288,24576,21695,25662803,0,0,1820,838
20.766,1.210,36.089,41.734,0.202,55762944,598016,75198,7877992,0,299008,1463,660
13.508,0.806,56.048,29.637,0,29835264,0,7758759,7794,0,0,989,571
22.222,1.616,31.919,44.040,0.202,41091072,1130496,56900509,3071193,0,565248,3125,1373
29.779,1.610,43.461,24.950,0.201,65757184,0,11875613,24237543,0,0,3231,1031
41.331,2.419,50.403,5.847,0,2097152,0,122293192,1029337,0,0,5780,2243
17.444,1.014,75.862,5.477,0.203,29097984,57344,60294563,14249584,0,0,4350,1864
23.790,2.823,66.734,6.452,0.202,30728192,49152,76366815,35885937,0,24576,5142,1890
10.656,1.230,68.443,19.467,0.205,71663616,0,42304073,36281147,0,0,4206,1730
25.820,3.484,59.426,10.861,0.410,112721920,0,102414369,68699006,0,0,7827,2785
39.506,3.292,44.856,12.140,0.206,51576832,0,166742278,38848402,0,0,8697,2952
41.667,3.862,31.707,22.561,0.203,101933056,0,124803976,51587278,16384,0,8706,2870
14.343,1.818,64.040,19.596,0.202,61218816,24576,47804665,30500628,0,0,3921,1600
1.010,2.626,70.909,25.253,0.202,118808576,32768,2419526,66676730,0,16384,4400,1368
20.287,3.074,51.844,24.590,0.205,145801216,0,67713277,80758554,0,0,7419,2317
32.041,2.245,37.755,27.755,0.204,148488192,0,33845005,84553377,0,0,7231,2077
23.279,2.227,46.761,27.530,0.202,109715456,0,10789868,61700347,0,0,4491,1335
35.081,3.024,31.452,30.242,0.202,76169216,122880,88313805,38699925,0,0,6494,2160
34.959,3.049,23.577,38.211,0.203,140025856,49152,56096520,70534965,0,4096,6678,2299
23.838,4.242,49.899,21.616,0.404,195223552,8192,45189519,98045605,0,0,8639,2751
46.169,2.621,40.927,10.282,0,131653632,8192,27723870,65711516,0,4096,6454,1862
57.948,0.604,40.443,1.006,0,139264,0,20606569,133253,32768,0,2188,734
60.279,0,39.521,0,0.200,0,49152,7232,1223,0,0,1232,369
60.161,0,39.437,0.402,0,360448,57344,4628,444,0,0,1340,439
59.438,0.803,39.357,0.402,0,1253376,0,5125,459,0,0,1432,531
58.717,1.202,39.679,0.200,0.200,139264,0,8936,1150,0,0,1500,610
61.044,1.205,37.751,0,0,0,0,4272,342,0,0,1473,510
61,0.800,37.200,0.800,0.200,0,294912,5265,451,0,0,1466,510
59.839,0.402,39.558,0.201,0,0,65536,4572,451,0,0,1384,473
60.120,0,39.880,0,0,0,0,4666,7521,0,0,1244,376
60.442,0,39.558,0,0,65536,0,4393,545,32768,0,1282,410
59.839,0.402,39.759,0,0,0,0,5072,459,0,0,1396,439
59.400,0.800,39.600,0,0.200,0,0,5132,342,0,0,1381,515
64.257,1.606,33.735,0.402,0,745472,172032,4343,545,0,86016,1612,597
59.839,1.004,38.956,0,0.201,1040384,40960,4852,467,0,0,1410,487
59.319,1.002,39.679,0,0,0,0,4408,350,0,0,1193,368
59.719,0.802,39.479,0,0,0,8192,5259,451,0,4096,1254,363
59.237,1.606,38.554,0.402,0.201,0,67272704,7002,657,0,0,1671,528
52.941,3.043,32.657,11.359,0,16384,292257792,5048,444,0,0,2518,991
58.233,2.209,39.558,0,0,0,0,5476,12581,0,0,1403,411
55.960,3.838,34.545,5.455,0.202,0,128827392,5745,545,0,0,2168,851
55.847,4.032,34.677,5.444,0,8192,157007872,4662,444,0,0,2044,711
58.468,3.226,31.452,6.653,0.202,8192,167616512,5773,561,0,0,1968,617
46.479,3.622,34.004,15.895,0,0,175898624,5287,561,0,0,1946,633
46.263,3.030,29.495,21.212,0,8192,92667904,4815,342,0,0,1685,614
54.890,3.393,22.156,19.361,0.200,0,121356288,8415,459,0,0,1929,609
53.213,3.614,22.691,20.482,0,8192,98713600,5502,493,0,0,1557,605
53.239,2.834,21.255,22.470,0.202,0,102662144,3952,452,0,0,1592,568
34.747,2.020,26.061,37.172,0,8192,78225408,5970,451,0,0,1294,563
36.196,2.249,22.290,39.059,0.204,0,81829888,5134,12581,0,0,1275,554
45.030,2.434,28.195,24.341,0,0,110067712,4632,444,0,0,1466,571
41.837,2.449,24.082,31.633,0,8192,94543872,4448,1017,0,0,1444,581
37.705,2.869,25.820,33.402,0.205,155648,119291904,8116,657,77824,0,1455,694
40.447,2.439,21.138,35.976,0,0,103579648,4690,358,0,0,1430,587
50.101,2.626,24.242,22.828,0.202,40960,118087680,5808,451,16384,0,1692,576
36.196,2.045,31.902,29.857,0,0,49586176,5106,467,0,0,1109,504
35.318,2.669,33.470,28.542,0,0,86605824,6170,342,0,0,1214,528
36.270,2.254,26.025,35.246,0.205,8192,86114304,4356,553,0,0,1334,608
32.927,2.846,25.813,38.415,0,0,84713472,5688,459,0,0,1225,583
33.265,2.245,25.714,38.776,0,0,102678528,4298,12464,0,0,1328,590
35.992,2.863,25.153,35.787,0.204,40960,120496128,4908,451,16384,0,1423,637
45.918,2.653,26.939,24.286,0.204,0,133046272,4624,467,0,0,1521,546
45.842,2.637,30.832,20.690,0,8192,116064256,4232,342,0,0,1456,536
42.137,3.226,25.806,28.629,0.202,1359872,143368192,4310,561,24576,0,1720,663
29.757,3.239,32.186,34.818,0,21495808,103874560,4414,467,0,0,1307,634
27.328,3.239,27.733,41.498,0.202,35135488,102842368,10804,350,0,61440,1458,716
33.129,3.067,23.722,40.082,0,5111808,128679936,5088,467,8192,139264,1541,717
27.347,3.265,22.041,47.143,0.204,2359296,36642816,7998,777,0,0,1116,639
18.661,2.028,34.888,44.422,0,30146560,40927232,5536,452,0,0,1033,645
27.879,5.051,35.556,31.313,0.202,32808960,194502656,5488,12868,16384,28672,2017,888
19.433,3.441,37.247,39.879,0,24379392,47923200,5859,475,0,16384,1301,908
3.469,3.673,47.551,45.102,0.204,63455232,90841088,5380,460,0,0,1750,1623
0.200,6.212,41.884,51.503,0.200,70688768,121077760,6692,459,0,28672,1307,880
0,4.878,43.089,51.829,0.203,44703744,107651072,6352,467,0,4096,1207,932
0.204,3.681,39.059,57.055,0,55230464,62021632,5244,358,0,0,1128,916
0,2.444,51.935,45.418,0.204,29097984,62128128,6218,459,0,0,835,715
0.201,4.024,51.308,44.266,0.201,61505536,92332032,4328,459,0,0,1309,1046
0.203,3.455,43.089,53.049,0.203,58204160,52191232,4916,350,0,12288,1201,1093
0.204,2.449,36.327,61.020,0,33669120,81182720,5540,467,0,0,918,778
0.400,4.800,21.800,72.800,0.200,54476800,33669120,5248,13544,0,0,1104,927
0,4.888,29.735,65.173,0.204,49307648,116432896,4290,916,0,8192,1188,873
