"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_2_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:25 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
6.667,1.414,36.768,54.949,0.202,26337280,17760256,15897284,25204208,0,0,2740,1110
39.679,1.202,13.226,45.491,0.401,24518656,262144,24894891,17174175,8192,0,3449,1035
43.200,3,17,36.600,0.200,31129600,7618560,10876340,31135320,0,0,3486,866
10.060,3.219,34.406,52.113,0.201,38100992,74596352,10930444,22444431,4096,0,3121,1135
27.273,1.414,24.444,46.667,0.202,46137344,4874240,5717239,26965685,4096,0,2819,889
27.071,2.626,25.253,44.848,0.202,28991488,5169152,20882214,19494279,0,0,2844,1091
32.121,1.414,27.071,39.192,0.202,30310400,1310720,22722641,29619551,0,0,3560,984
43.548,2.621,12.702,40.927,0.202,28327936,5251072,23791569,10387318,8192,0,3223,1052
36.492,3.024,16.935,43.347,0.202,34603008,278528,28886946,22579040,0,0,3517,1139
28.858,1.002,8.016,61.924,0.200,6815744,0,13885021,880721,4096,0,1532,619
35.282,2.419,15.323,46.774,0.202,21495808,32890880,11666937,6839034,4096,0,2262,1008
22.244,3.006,20.842,53.707,0.200,20160512,31244288,6368793,18946943,4096,0,2724,1115
7.071,1.212,42.020,49.495,0.202,33873920,45637632,11016004,8813588,0,0,2333,1256
23.171,1.220,19.309,56.098,0.203,45015040,540672,22492951,27820679,12288,0,3639,1119
27.621,0.605,41.734,29.839,0.202,15925248,14172160,16767182,12502809,0,0,2317,808
9.820,1.804,45.090,43.086,0.200,18325504,9863168,12218796,11538488,0,0,1779,793
21.169,0.806,39.718,38.105,0.202,15613952,45449216,14450751,10026878,8192,0,2240,1290
25.051,0.606,34.545,39.596,0.202,19341312,32276480,12695485,6156367,4096,0,1707,1019
9.457,2.616,39.839,48.089,0,20078592,32505856,9472542,11067830,0,0,1931,999
29.555,1.215,37.045,31.984,0.202,33243136,32768000,25715803,22253230,4096,0,3427,1160
32.460,1.210,10.081,55.847,0.403,22102016,0,16822521,20221608,0,0,2846,907
33.669,2.419,12.702,51.210,0,17793024,11952128,7324043,20127726,0,0,2598,795
8.907,2.024,41.498,47.166,0.405,19521536,23330816,15450699,3353252,8192,0,1869,986
19.880,1.406,25.703,52.811,0.201,17899520,42467328,23576497,2262042,8192,0,2916,1163
27.364,0.805,29.779,41.851,0.201,20561920,7864320,12217036,11542907,0,0,2095,706
26.253,2.605,34.068,36.874,0.200,35241984,3670016,10962377,24052522,4096,0,2974,885
25.911,1.619,44.332,28.138,0,4980736,18522112,17411656,447979,0,0,1485,798
20.404,0.606,32.727,46.061,0.202,16662528,12582912,24512571,6607403,0,0,2221,1026
25.755,0.604,18.511,54.930,0.201,10764288,9961472,10768857,4700790,8192,0,1539,740
30,2.800,28,39,0.200,21594112,4194304,20720454,18168543,0,0,2816,797
29.400,1.200,32.400,36.800,0.200,30089216,11796480,17380186,8498472,8192,0,2013,845
24.699,3.213,25.100,46.787,0.201,20791296,44621824,12211888,13185134,4096,0,2561,978
23.232,2.020,22.020,52.525,0.202,12017664,23920640,8841991,4174290,0,0,1654,946
7.847,1.207,32.193,58.551,0.201,31072256,31981568,17708710,22402545,0,0,2882,1390
29.234,1.008,22.177,47.379,0.202,23158784,22806528,10822135,3491840,8192,0,1861,845
36.714,3.043,16.836,43.205,0.203,27877376,1572864,24929795,14772949,4096,0,3017,1041
26.400,2.200,18.200,53,0.200,22732800,4718592,9154032,21922526,4096,0,3026,738
10.865,2.616,27.767,58.551,0.201,27607040,29384704,13218750,10288247,4096,0,2124,1221
12.072,0.805,27.565,59.155,0.402,18939904,40173568,12764145,16399272,0,0,2325,1248
25.051,0.404,16.768,57.576,0.202,18153472,10747904,11952711,6976236,0,0,1968,850
17.103,1.408,24.547,56.942,0,25059328,1572864,6532846,6189263,4096,0,1688,788
6.012,1.002,46.693,46.092,0.200,10608640,20447232,8394542,14423288,4096,0,2030,860
24.297,1.004,37.349,37.149,0.201,20865024,24698880,10445332,10982345,0,0,2158,977
22.020,1.818,32.929,43.030,0.202,15081472,18628608,10506686,13180255,16384,0,1962,859
25.755,1.006,31.992,41.046,0.201,14909440,843776,26751301,10122467,0,0,2683,958
27.016,2.218,15.121,55.444,0.202,33251328,2629632,15478228,16813506,0,0,2883,929
28.024,1.613,18.952,51.210,0.202,42106880,1048576,14903932,25707399,4096,0,3256,998
25.755,0.805,22.334,50.905,0.201,24895488,15278080,9586518,4832901,0,0,1716,853
30.567,3.441,13.968,51.822,0.202,40820736,7864320,21138930,29914634,0,0,4087,1309
39.192,2.424,21.010,37.172,0.202,42328064,0,28220744,30681857,12288,0,4813,1297
30.723,1.004,30.924,37.149,0.201,25370624,17383424,14672869,20383010,0,0,2676,898
33.333,3.213,23.896,39.357,0.201,23207936,0,15657371,12028899,0,0,2512,840
21.158,1.198,34.132,43.313,0.200,13533184,0,16011609,3415148,4096,0,1531,650
27.273,2.222,26.465,43.838,0.202,19496960,15187968,15214424,6956811,0,0,2150,1032
22.800,2.800,21.600,52.600,0.200,16203776,17301504,17906857,16428426,4096,0,2891,786
29.175,0.805,40.241,29.577,0.201,38297600,2097152,16612233,16718236,8192,0,2681,985
22.490,2.410,31.928,42.972,0.201,24453120,3997696,14885229,2504527,4096,0,1960,888
6.439,1.207,31.388,60.765,0.201,28581888,33292288,8349921,16498529,4096,0,1975,830
14.257,1.606,34.137,49.799,0.201,22994944,39649280,14282868,22285758,12288,0,3274,1026
28.485,0.808,31.919,38.586,0.202,17178624,40108032,18151265,16789614,0,0,2923,1331
12.475,2.414,37.425,47.485,0.201,16285696,24567808,8768832,12448556,0,0,1915,956
23.387,1.008,27.621,47.782,0.202,25427968,28123136,10935561,15678131,4096,0,2716,1054
21.127,2.414,32.596,43.863,0,10469376,1114112,11824216,9622412,4096,0,2038,652
6.237,0.805,46.479,46.278,0.201,18907136,4980736,7335856,6144356,0,0,1321,784
6.986,1.397,47.305,44.112,0.200,32972800,18874368,11220739,22236750,4096,0,2690,945
3.407,0.802,50.501,45.090,0.200,18358272,22224896,4097824,6421785,4096,0,1188,722
17.647,0.811,40.365,40.974,0.203,20406272,9535488,10880066,21682718,0,0,2595,927
24.145,1.408,40.241,34.004,0.201,10985472,50839552,8640677,11402136,4096,0,1887,1119
7.879,2.424,47.879,41.616,0.202,17711104,40902656,17735115,6132947,0,0,2230,1193
26.008,1.210,29.234,43.347,0.202,28704768,33538048,5951441,22099096,0,0,2816,1025
19.478,2.209,50.402,27.711,0.201,32358400,31752192,9438567,18536269,8192,0,2603,953
30.303,1.212,24.444,44.040,0,15368192,0,28361477,12239767,0,0,2749,864
38.229,2.213,24.547,34.809,0.201,12189696,4718592,24883417,3893054,0,0,2441,1014
33,1.600,23.800,41.400,0.200,42950656,13180928,26670447,15783040,4096,0,3437,1230
24.145,0.805,18.109,56.740,0.201,4882432,1572864,17644906,5291854,0,0,1758,793
36.895,3.831,21.371,37.702,0.202,15368192,16039936,18302214,19070484,0,0,3229,1069
30.909,2.222,20.202,46.465,0.202,53469184,21790720,9136771,26970893,8192,0,3665,1010
12.702,2.016,44.556,40.524,0.202,30400512,14434304,5205047,13073061,0,0,1907,726
21.328,1.408,27.565,49.497,0.201,24354816,35160064,12799885,16995361,0,0,2908,1079
27.510,2.008,17.671,52.610,0.201,19537920,2154496,15074274,7636953,8192,0,2002,749
15.091,2.213,24.346,58.149,0.201,27082752,10657792,14415464,21219136,0,0,2448,825
26.506,0.602,39.558,33.133,0.201,14385152,22298624,12674593,5413173,0,0,1679,878
12.373,2.028,36.511,49.087,0,23166976,27279360,9671912,20243428,8192,0,2990,1090
28.226,1.210,29.234,41.129,0.202,29474816,7618560,18796496,9281555,0,0,2438,1029
23,2.600,36.200,38,0.200,15777792,0,10911417,12742986,0,0,2105,635
6.263,0.606,42.626,50.303,0.202,18087936,27631616,7431901,3104371,4096,0,1455,961
27.565,1.610,22.334,48.290,0.201,31744000,25206784,19323595,25735163,0,0,3561,1232
23.092,2.811,37.550,36.345,0.201,26419200,0,18134477,21599002,0,0,2841,820
28.457,1.403,27.255,42.685,0.200,19505152,0,13359144,11558300,4096,0,2386,762
36.290,2.419,25,36.089,0.202,24133632,0,26294232,7480128,0,0,2754,984
43.487,1.202,11.222,43.888,0.200,33988608,0,19598171,13908093,0,0,3058,1048
35,3.400,18.600,42.800,0.200,23576576,16596992,17029722,21827457,12288,0,3205,961
30.040,2.621,13.105,54.032,0.202,29016064,15220736,14988494,16136159,0,0,2651,1034
36.273,3.006,14.028,46.493,0.200,13836288,1048576,28943752,980716,0,0,2722,1182
28.831,0.806,13.306,56.855,0.202,27516928,1589248,16615295,3330816,4096,0,1855,810
13.627,2.605,21.643,61.924,0.200,23584768,21405696,6505345,10975481,0,0,2139,1022
21.573,0.806,31.452,45.968,0.202,22765568,10461184,23361949,13236085,0,0,2560,1030
29.259,1.403,28.657,40.481,0.200,23969792,4964352,18612470,17081497,4096,0,2596,911
34.211,3.036,16.802,45.749,0.202,39264256,0,17579329,21334814,0,0,3652,1000
38.057,3.441,19.028,39.271,0.202,44154880,2097152,22010615,26083490,0,0,3772,1155
26.653,1.002,24.449,47.695,0.200,22257664,24977408,11655076,19452514,4096,0,2766,895
18.109,2.213,18.511,60.966,0.201,18841600,18530304,11597300,7195685,0,0,1908,1067
25,1.210,26.008,47.581,0.202,24322048,29106176,4653669,21025053,0,0,2669,997
13.226,2.605,28.657,55.311,0.200,34521088,84320256,2264047,9762857,8192,0,2114,1229
5.040,1.008,50,43.750,0.202,25534464,12328960,6415848,21114126,0,0,1896,697
14.257,1.205,36.747,47.590,0.201,26345472,786432,21803126,19443419,0,0,2570,1031
28.514,1.004,27.510,42.771,0.201,19456000,26722304,11248062,12243475,8192,0,2351,1019
16.331,3.024,38.911,41.734,0,26230784,28229632,12065203,20092204,0,0,2771,941
26.869,1.212,42.828,28.687,0.404,27377664,22142976,17943000,16396272,0,0,3227,1081
37.271,2.444,23.625,36.660,0,5496832,1048576,29784606,5291406,4096,0,2437,974
26.157,0.402,37.022,36.217,0.201,4759552,0,27136020,8774712,0,0,2467,888
15.895,2.012,58.551,23.340,0.201,4710400,17276928,28543678,7360228,0,0,2286,930
42.084,1.002,19.840,36.874,0.200,24576,9969664,31387105,37932,12288,0,2604,961
54.435,2.823,23.387,19.153,0.202,0,151019520,5272,49724,0,0,1761,482
18.474,4.016,56.827,20.482,0.201,0,116023296,5674,75549,0,0,960,410
21.951,5.691,57.520,14.634,0.203,598016,78168064,116851276,143520882,4096,0,9038,2815
70,4,20.200,5.800,0,81920,61390848,52206395,8318334,0,0,3192,721
0.810,1.215,88.057,9.717,0.202,8192,187801600,6334,482,0,0,1344,815
49.900,1.804,30.461,17.635,0.200,1646592,44048384,15163,4436,188416,0,2585,2374
1.212,1.616,18.788,78.182,0.202,1654784,78831616,4680,358,729088,0,1997,2156
0.400,0.400,58.800,40.200,0.200,589824,16859136,5194,1074,274432,0,478,495
0,0.201,59.839,39.759,0.201,475136,28860416,4679,917,241664,0,524,469
0.202,0.404,72.727,26.465,0.202,2752512,38289408,6141,860,1363968,0,1111,953
0.200,0.401,73.948,25.251,0.200,1458176,12083200,96888,9226,733184,0,600,542
1.012,2.834,60.729,35.223,0.202,3702784,47202304,16489816,16580523,1572864,0,3501,1544
0.201,0.803,69.478,29.317,0.201,868352,41369600,1340461,1340664,430080,0,1103,676
0.803,1.205,69.478,28.313,0.201,1081344,28549120,188681,4074,540672,0,1269,1037
7.445,5.030,57.545,29.577,0.402,2220032,143032320,7115593,8020545,995328,0,3952,2074
9.312,5.263,54.251,30.972,0.202,1769472,106962944,4631788,3914616,921600,0,3811,2253
19.028,9.109,41.296,30.162,0.405,4440064,48103424,23436115,49861957,2183168,0,9410,3499
45.142,15.587,5.668,33.401,0.202,13197312,8126464,103577714,156973016,6660096,0,21662,9519
23.625,7.943,15.275,52.546,0.611,8642560,20357120,70509973,29513773,4263936,0,12740,6177
83.300,5.433,10.262,1.006,0,491520,0,139133899,152265208,241664,0,11300,2684
42.449,8.980,21.020,27.143,0.408,7315456,180224,18039142,80803924,3678208,0,13493,7734
46.787,7.831,28.112,17.068,0.201,4038656,0,67544741,132830663,1998848,0,11672,4537
78.226,7.258,11.089,3.226,0.202,3129344,0,169279067,96669814,1560576,0,12981,6812
56.972,8.964,13.347,20.518,0.199,5431296,147456,46690276,169366231,2764800,0,13528,5156
39.024,8.943,14.228,37.398,0.407,11091968,12894208,49893150,90517882,5517312,0,15862,9945
63.747,10.998,1.426,23.829,0,4866048,46907392,245854720,88329205,2453504,0,16692,5313
46.774,8.871,9.677,34.274,0.403,13737984,24674304,67531488,75647598,6873088,0,15006,6586
20.884,9.036,19.277,50.402,0.402,4333568,69869568,65805012,61347551,2129920,0,10939,4964
32.866,9.018,26.854,30.661,0.601,2596864,8912896,34934123,51718606,1298432,0,10776,5955
7.114,5.285,78.455,8.740,0.407,581632,393216,65201045,26247468,282624,0,7405,3126
0.200,0,99.599,0.200,0,16384,0,4920,1423,8192,0,212,196
1.215,2.227,87.045,9.109,0.405,761856,458752,35791477,35796,380928,0,1972,763
40.121,3.427,31.250,25,0.202,65839104,0,19169788,36550,294912,0,2917,1352
55.221,3.012,16.466,25.301,0,79577088,25788416,11653230,14816,8192,0,2477,919
56.827,2.811,10.643,29.518,0.201,93929472,28327936,5124113,7426,40960,0,2231,962
64.329,2.004,8.216,25.251,0.200,97255424,5767168,4763,1019,0,0,1928,763
51.904,2.605,18.036,27.455,0,74186752,11681792,4290,350,0,0,1741,767
49.900,3.006,29.259,17.635,0.200,85983232,25690112,4920,482,0,0,1868,1060
50.902,2.204,23.447,23.246,0.200,84951040,15392768,5511,909,8192,0,1768,897
46.507,1.996,19.561,31.936,0,62652416,21864448,5564,502,0,0,1722,698
49.697,2.424,20.404,27.273,0.202,73138176,0,18005906,29812,0,0,2549,908
38.600,3.200,20.200,37.800,0.200,53714944,688128,12719747,26720,118784,0,2375,920
25.651,2.806,25.251,46.092,0.200,35250176,262144,26229754,30544,65536,0,2398,832
38.353,2.811,23.092,35.542,0.201,67944448,262144,14543767,12628,155648,0,2000,781
60.321,2.004,9.820,27.655,0.200,87924736,3497984,5065,917,180224,0,2186,898
49.900,2.405,18.437,29.259,0,83689472,6815744,5866,358,155648,0,2057,827
53.629,2.823,10.484,32.863,0.202,80355328,31907840,6358095,9114,151552,0,2205,969
52.823,2.823,8.871,35.484,0,72384512,27803648,9536626,15643,126976,0,2445,952
30.120,4.618,22.490,42.570,0.201,37961728,28262400,7329727,16261,61440,0,2075,1132
40.161,1.807,28.916,28.916,0.201,64307200,20742144,5298581,6420,49152,0,1994,1041
47.094,5.812,17.435,29.459,0.200,69500928,11321344,2132292,15357,122880,0,2054,1069
42.424,6.667,15.758,34.949,0.202,59523072,19169280,5001198,10892,196608,0,2111,978
33.066,3.407,18.437,44.890,0.200,45809664,21118976,162018,7295,49152,0,1687,830
50.605,1.815,11.492,36.089,0,83623936,11010048,5197,917,0,0,1981,828
33.936,5.221,16.466,44.177,0.201,52232192,26476544,15121,6396,0,0,1748,920
46.293,2.004,27.455,24.048,0.200,66519040,21774336,4368,350,0,0,1750,970
43.662,1.811,13.682,40.644,0.201,65806336,17121280,4543,2208,4096,0,1841,1021
32.731,1.807,35.341,29.920,0.201,48496640,23609344,4798,358,0,0,1382,824
42.771,2.008,20.884,34.337,0,68239360,14958592,4400,350,45056,0,1728,823
42,1,27,29.800,0.200,62464000,13664256,7045,1019,32768,0,1487,688
42.600,2,16.200,39,0.200,59580416,30162944,4940,6278,36864,0,1897,1074
41.165,1.406,16.667,40.562,0.201,62971904,7561216,5950,358,32768,0,1696,775
54.141,2.626,15.556,27.677,0,84541440,1597440,6355,1019,65536,0,1841,726
53.213,2.209,22.289,22.088,0.201,83255296,11534336,5652,358,73728,0,1878,807
58.765,2.590,12.749,25.697,0.199,94617600,18489344,5938,592,131072,0,2233,947
33.333,1.606,27.711,37.149,0.201,44040192,18202624,5093,917,122880,0,1575,877
27.038,2.187,33.598,37.177,0,37658624,13991936,4752,358,86016,0,1523,794
41.200,2,21.800,34.800,0.200,59424768,16252928,4634,460,57344,0,1838,786
34.211,1.619,27.530,36.437,0.202,52330496,11616256,5273,917,53248,0,1648,772
45.382,5.020,16.867,32.530,0.201,69222400,23355392,14245,6640,139264,0,2157,1184
39.034,5.231,13.682,41.851,0.201,57081856,9175040,15287,12231,200704,0,1945,964
29.659,5.411,19.639,45.090,0.200,51576832,19865600,19922,8726,90112,0,1571,874
33.201,1.590,29.026,35.984,0.199,44875776,21020672,5022,550,106496,0,1585,751
36.874,1.603,27.655,33.667,0.200,56025088,14942208,4458,358,135168,0,1566,860
31.111,4.444,29.091,35.354,0,41893888,12582912,15418,6963,176128,0,1763,916
34,1.800,23.600,40.400,0.200,50126848,18137088,3508,358,90112,0,1598,848
23.600,1.600,28,46.600,0.200,46923776,22052864,5040,358,114688,0,1514,986
1.807,1.004,19.076,77.912,0.201,44752896,9469952,6627,917,94208,0,1018,768
60.721,4.810,10.220,24.248,0,42803200,12550144,15924,6399,155648,0,1919,884
50.201,2.008,18.876,28.715,0.201,75399168,22036480,6523,358,114688,0,2028,1028
37.251,1.992,23.108,37.450,0.199,52133888,17317888,5969,6571,110592,0,1747,987
51.400,7.200,16.800,24.400,0.200,81002496,12075008,4290,460,131072,0,1904,873
35.857,2.390,22.908,38.645,0.199,71204864,11550720,5294,358,81920,0,1650,835
26.506,1.807,27.510,44.177,0,57073664,15474688,4583,917,94208,0,1174,730
55.378,2.590,15.139,26.693,0.199,63315968,13893632,6858,358,69632,0,1869,881
30.364,1.417,25.101,42.915,0.202,48398336,21266432,4958,460,81920,0,1539,856
46.787,2.410,20.482,30.120,0.201,68083712,25968640,4423,2216,94208,0,2008,1071
45.253,2.020,19.596,33.131,0,70139904,16269312,4832,358,73728,0,1867,900
29.899,1.212,27.071,41.616,0.202,62799872,16007168,5254,592,77824,0,1528,874
20.240,1.403,34.269,43.888,0.200,39329792,9609216,4445,959,118784,0,979,730
54.930,2.012,13.682,29.376,0,61956096,17334272,5014,6176,172032,0,1995,906
32.530,1.406,20.683,45.181,0.201,48078848,39075840,5456,358,159744,0,1605,788
31.737,2.595,30.140,35.329,0.200,40476672,22315008,5235,917,147456,0,1648,950
25.657,3.838,31.515,38.788,0.202,35733504,14696448,14452,6637,143360,0,1638,953
36.217,2.616,20.322,40.644,0.201,56188928,9904128,4434,358,208896,0,1685,896
39.437,4.427,20.121,35.815,0.201,56016896,26075136,14318,7065,200704,0,1937,1049
36.400,8.400,22.200,32.800,0.200,49971200,29130752,25308,12450,208896,0,2032,1271
39.279,2.004,28.257,30.261,0.200,61997056,8388608,4674,460,229376,0,1505,798
54.930,2.817,13.682,28.370,0.201,79413248,39370752,5407,1019,258048,0,2290,1021
32.470,2.390,20.120,44.821,0.199,54829056,23347200,5050,562,540672,0,1692,853
18.637,1.603,23.246,56.513,0,46981120,12025856,5078,6976,159744,0,1267,889
55.354,2.020,9.495,32.929,0.202,57802752,6332416,3753,2318,176128,0,1828,780
49.197,1.606,19.277,29.719,0.201,76775424,10518528,5576,358,110592,0,1690,751
57.085,2.227,18.623,21.862,0.202,93790208,27017216,4430,358,102400,0,1951,995
36.747,5.422,14.056,43.775,0,54132736,12075008,16231,7065,131072,0,1758,889
39.394,1.414,23.838,35.152,0.202,78782464,7864320,5734,358,135168,0,1564,789
56.426,2.610,13.253,27.510,0.201,91668480,6520832,4432,358,217088,0,2078,909
46.092,2.405,20.641,30.661,0.200,49004544,5021696,6277,1019,262144,0,1908,812
55.578,2.191,13.745,28.287,0.199,81805312,31227904,4816,358,262144,0,2088,999
37.374,1.616,27.071,33.939,0,57344000,25968640,4868,460,208896,0,1685,961
40.080,1.603,28.657,29.459,0.200,65830912,10240000,5089,6837,155648,0,1654,884
42.254,1.207,19.316,37.022,0.201,50683904,31907840,7694,358,61440,0,1806,969
34.476,5.242,17.540,42.540,0.202,49373184,21274624,12514,6070,24576,0,1682,900
37.298,2.218,18.548,41.734,0.202,55074816,17489920,7360,1251,102400,0,1692,961
36.016,1.610,35.211,27.163,0,51625984,24133632,3640,460,45056,0,1386,711
36.419,2.213,36.821,24.346,0.201,57704448,16531456,4138,358,20480,0,1360,789
41.767,2.209,27.108,28.715,0.201,77037568,33816576,4615,2216,94208,0,1895,1191
35.484,7.460,25.605,31.452,0,42180608,38805504,14767,6506,69632,0,1987,1079
32.535,4.990,15.369,46.906,0.200,44163072,17072128,15495,6404,49152,0,1760,865
32.530,6.024,29.518,31.727,0.201,47620096,15204352,17406,6963,90112,0,1819,925
36.768,1.212,28.687,33.131,0.202,51052544,18350080,5390,5562,94208,0,1715,901
23.400,1.800,36,38.600,0.200,74121216,17825792,4476,358,94208,0,1441,940
41.046,1.408,11.871,45.674,0,73408512,11264000,4961,917,4096,0,1515,816
58.084,4.591,15.170,21.956,0.200,52887552,19963904,14028,6401,0,0,1754,898
58.753,2.616,15.694,22.736,0.201,92798976,16252928,5232,452,0,0,1872,903
47.581,2.419,14.718,35.282,0,77070336,9699328,4245,909,0,0,1917,827
38.833,1.408,19.517,40.040,0.201,54525952,10485760,5868,452,0,0,1645,752
41.532,2.419,25.605,30.242,0.202,64487424,26943488,4960,350,0,0,1901,1003
47.082,1.811,18.712,32.193,0.201,73916416,9773056,4995,1011,0,0,1843,870
62.298,2.419,10.081,25,0.202,104816640,12845056,3874,814,0,0,2023,812
71.429,4.024,5.030,19.517,0,128942080,6291456,4372,6270,36864,0,2323,902
56.024,8.032,13.655,22.088,0.201,67944448,31457280,25654,14442,53248,0,2093,901
18.145,7.863,14.919,58.871,0.202,50593792,19660800,24954,12446,65536,0,1886,1164
47.082,4.024,3.421,45.473,0,49545216,10690560,14444,6399,81920,0,1656,833
48.996,1.807,16.265,32.731,0.201,70991872,20750336,4973,917,40960,0,1987,952
35.271,1.202,17.836,45.491,0.200,45924352,21233664,4440,358,28672,0,1577,910
51.703,2.204,13.828,32.064,0.200,75563008,17825792,3786,358,28672,0,1891,953
47.581,1.613,20.363,30.242,0.202,67706880,14942208,4743,917,36864,0,1847,864
41.165,1.807,24.900,31.928,0.201,59506688,23265280,4192,358,0,0,1686,909
40.964,1.406,27.711,29.719,0.201,62267392,26738688,6049,350,0,0,1562,657
24.696,0.607,34.818,39.879,0,33202176,10510336,4797,6829,0,0,1145,683
39.243,2.191,27.689,30.677,0.199,57671680,15728640,5192,350,0,0,1708,845
45.455,1.818,23.636,28.889,0.202,76128256,28311552,5766,350,0,0,1699,964
56.400,5.200,12.400,25.800,0.200,70770688,23224320,62176,10587,0,0,2159,1344
61.723,8.617,7.615,22.044,0,61251584,27787264,27686,12540,20480,0,3122,2072
53.400,4.400,16.800,25.200,0.200,53239808,12320768,15299,6505,49152,0,2039,1050
61.523,7.615,9.419,21.242,0.200,68001792,7667712,16042,8364,45056,0,2340,1187
69.940,2.204,2.405,25.251,0.200,54919168,8126464,5354,460,65536,0,2541,1197
63.200,2.600,11.600,22.400,0.200,37404672,25509888,4784,358,98304,0,2324,1274
61.924,2.004,10.621,25.251,0.200,60129280,23461888,14526,6963,24576,0,2309,1328
65.200,2.800,10.800,21,0.200,87007232,16515072,4652,6108,20480,0,2289,1161
47.390,2.209,14.056,36.145,0.201,45916160,24182784,5658,358,20480,0,2157,1016
71.831,2.817,9.054,16.097,0.201,108789760,5767168,15726,6963,4096,0,2525,1099
38.632,1.610,21.932,37.626,0.201,71540736,17178624,4344,358,0,0,1807,949
42.510,1.417,25.506,30.567,0,79167488,22806528,4888,350,0,0,1777,969
31.864,1.202,23.647,43.086,0.200,56360960,4980736,4901,909,0,0,1515,699
39.437,1.610,29.980,28.773,0.201,70516736,13975552,4900,350,0,0,1642,814
36.145,1.406,28.514,33.735,0.201,63963136,24674304,3854,452,0,0,1697,860
42.972,1.606,26.104,29.317,0,79249408,19922944,4855,1373,0,0,1797,950
32.797,1.207,23.742,42.052,0.201,55312384,19628032,4648,350,0,0,1649,870
28.685,1.793,21.912,47.410,0.199,56885248,13107200,6346,6126,0,0,1495,833
41.968,2.209,19.076,36.546,0.201,70885376,27959296,18555,8254,0,0,1942,891
27.711,2.008,18.474,51.606,0.201,58359808,17580032,4230,452,0,0,1367,760
60.878,3.194,11.976,23.752,0.200,79953920,7127040,25808,12442,0,0,2723,1562
44.088,1.804,19.038,34.870,0.200,46923776,15745024,5027,1011,0,0,2586,1555
62.374,2.012,10.664,24.748,0.201,70254592,22503424,4778,350,0,0,2872,1738
59.363,2.789,13.745,23.904,0.199,69771264,23887872,5662,350,0,0,2882,1684
50.101,1.811,20.724,26.962,0.402,52428800,14172160,5617,909,0,0,2689,1562
52.314,3.622,13.883,29.980,0.201,41754624,22380544,25630,12544,24576,0,2986,1796
49.699,2.004,21.242,26.854,0.200,50872320,13910016,5128,358,0,0,2501,1566
45.600,2.200,18.400,33.400,0.400,44826624,24027136,4073,6643,0,0,2548,1758
